frequency	e'	e''
1872000000.0000	  30.4138	   1.3087
1880000000.0000	  30.4304	   1.3213
1888000000.0000	  30.4794	   1.3312
1896000000.0000	  30.5078	   1.3400
1904000000.0000	  30.5341	   1.3476
1912000000.0000	  30.5217	   1.3579
1920000000.0000	  30.4875	   1.3628
1928000000.0000	  30.4435	   1.3593
1936000000.0000	  30.3794	   1.3583
1944000000.0000	  30.2999	   1.3508
1952000000.0000	  30.1839	   1.3466
1960000000.0000	  30.0536	   1.3422
1968000000.0000	  29.9167	   1.3379
1976000000.0000	  29.8066	   1.3359
1984000000.0000	  29.7092	   1.3311
1992000000.0000	  29.7006	   1.3333
2000000000.0000	  29.7346	   1.3304
2008000000.0000	  29.7432	   1.3242
2016000000.0000	  29.7301	   1.3205
2024000000.0000	  29.6662	   1.3124
2032000000.0000	  29.5806	   1.3070
2040000000.0000	  29.4276	   1.2990
2048000000.0000	  29.2723	   1.2993
2056000000.0000	  29.0833	   1.3028
2064000000.0000	  28.8999	   1.3092
2072000000.0000	  28.7852	   1.3176
2080000000.0000	  28.7341	   1.3350
2088000000.0000	  28.7799	   1.3550
2096000000.0000	  28.8227	   1.3725
2104000000.0000	  28.8583	   1.3893
2112000000.0000	  28.8995	   1.4066
2120000000.0000	  28.9783	   1.4206
2128000000.0000	  29.0143	   1.4320
2136000000.0000	  29.0391	   1.4428
2144000000.0000	  29.0350	   1.4558
2152000000.0000	  29.0389	   1.4675
2160000000.0000	  29.0798	   1.4831
2168000000.0000	  29.1037	   1.5010
2176000000.0000	  29.1437	   1.5143
2184000000.0000	  29.1735	   1.5244
2192000000.0000	  29.2089	   1.5341
2200000000.0000	  29.2481	   1.5457
2208000000.0000	  29.2807	   1.5487
2216000000.0000	  29.3089	   1.5550
2224000000.0000	  29.3385	   1.5607
2232000000.0000	  29.3604	   1.5672
2240000000.0000	  29.3800	   1.5798
2248000000.0000	  29.4183	   1.5922
2256000000.0000	  29.4405	   1.6070
2264000000.0000	  29.4681	   1.6220
2272000000.0000	  29.4848	   1.6359
2280000000.0000	  29.4989	   1.6493
2288000000.0000	  29.5252	   1.6578
2296000000.0000	  29.5335	   1.6756
2304000000.0000	  29.5458	   1.6785
2312000000.0000	  29.5627	   1.6891
2320000000.0000	  29.5782	   1.6934
2328000000.0000	  29.5935	   1.7018
2336000000.0000	  29.6064	   1.7134
2344000000.0000	  29.6144	   1.7231
2352000000.0000	  29.6250	   1.7313
2360000000.0000	  29.6360	   1.7399
2368000000.0000	  29.6776	   1.7531
2376000000.0000	  29.7199	   1.7609
2384000000.0000	  29.7683	   1.7681
2392000000.0000	  29.8151	   1.7703
2400000000.0000	  29.8481	   1.7736
2408000000.0000	  29.8435	   1.7718
2416000000.0000	  29.8538	   1.7749
2424000000.0000	  29.8760	   1.7797
2432000000.0000	  29.9075	   1.7824
2440000000.0000	  29.9158	   1.7875
2448000000.0000	  29.9174	   1.7936
2456000000.0000	  29.9171	   1.7970
2464000000.0000	  29.9345	   1.8016
2472000000.0000	  29.9535	   1.8066
2480000000.0000	  29.9684	   1.8047
2488000000.0000	  29.9813	   1.8064
2496000000.0000	  29.9801	   1.8089
2504000000.0000	  29.9727	   1.8090
2512000000.0000	  29.9617	   1.8159
2520000000.0000	  29.9149	   1.8225
2528000000.0000	  29.8745	   1.8361
2536000000.0000	  29.9021	   1.8527
2544000000.0000	  29.9582	   1.8667
2552000000.0000	  30.0200	   1.8858
2560000000.0000	  30.0626	   1.9035
2568000000.0000	  30.1175	   1.9174
2576000000.0000	  30.1652	   1.9262
2584000000.0000	  30.2153	   1.9386
2592000000.0000	  30.2649	   1.9479
2600000000.0000	  30.2889	   1.9584
2608000000.0000	  30.3001	   1.9694
2616000000.0000	  30.2983	   1.9769
2624000000.0000	  30.3546	   1.9892
2632000000.0000	  30.4529	   2.0096
2640000000.0000	  30.5972	   2.0298
2648000000.0000	  30.8026	   2.0534
2656000000.0000	  31.0300	   2.0759
2664000000.0000	  31.3457	   2.1035
2672000000.0000	  31.7800	   2.1323
2680000000.0000	  32.2418	   2.1653
2688000000.0000	  32.7047	   2.1933
2696000000.0000	  33.1099	   2.2226
2704000000.0000	  33.4812	   2.2508
2712000000.0000	  33.8194	   2.2743
2720000000.0000	  34.1229	   2.3007
2728000000.0000	  34.3536	   2.3303
2736000000.0000	  34.6305	   2.3605
2744000000.0000	  34.9162	   2.3859
2752000000.0000	  35.1220	   2.4089
2760000000.0000	  35.1939	   2.4216
2768000000.0000	  35.1728	   2.4280
2776000000.0000	  35.1679	   2.4358
2784000000.0000	  35.1696	   2.4436
2792000000.0000	  35.1650	   2.4531
2800000000.0000	  35.1545	   2.4646
2808000000.0000	  35.1459	   2.4772
2816000000.0000	  35.0882	   2.4908
2824000000.0000	  35.0289	   2.5084
2832000000.0000	  34.9598	   2.5245
2840000000.0000	  34.8850	   2.5430
2848000000.0000	  34.7645	   2.5520
2856000000.0000	  34.6433	   2.5626
2864000000.0000	  34.5439	   2.5683
2872000000.0000	  34.4245	   2.5830
2880000000.0000	  34.2916	   2.5841
2888000000.0000	  34.1299	   2.5885
2896000000.0000	  33.9802	   2.5948
2904000000.0000	  33.8281	   2.6052
2912000000.0000	  33.7061	   2.6200
2920000000.0000	  33.6111	   2.6386
2928000000.0000	  33.4865	   2.6583
2936000000.0000	  33.3454	   2.6780
2944000000.0000	  33.1716	   2.6900
2952000000.0000	  32.9820	   2.7056
2960000000.0000	  32.7428	   2.7188
2968000000.0000	  32.5297	   2.7330
2976000000.0000	  32.3305	   2.7480
2984000000.0000	  32.1569	   2.7680
2992000000.0000	  31.9956	   2.7917
3000000000.0000	  31.8183	   2.8167
3008000000.0000	  31.6592	   2.8490
3016000000.0000	  31.4765	   2.8725
3024000000.0000	  31.3108	   2.8975
3032000000.0000	  31.1255	   2.9215
3040000000.0000	  30.9692	   2.9371
3048000000.0000	  30.8387	   2.9509
3056000000.0000	  30.7521	   2.9577
3064000000.0000	  30.7494	   2.9665
3072000000.0000	  30.7838	   2.9741
3080000000.0000	  30.8153	   2.9765
3088000000.0000	  30.8325	   2.9786
3096000000.0000	  30.8643	   2.9893
3104000000.0000	  30.8867	   2.9923
3112000000.0000	  30.9038	   2.9967
3120000000.0000	  30.9153	   2.9976
3128000000.0000	  30.9990	   3.0034
3136000000.0000	  31.0023	   3.0062
3144000000.0000	  31.0096	   2.9975
3152000000.0000	  31.0282	   2.9961
3160000000.0000	  31.0289	   2.9900
3168000000.0000	  31.0275	   2.9834
3176000000.0000	  31.0291	   2.9789
3184000000.0000	  31.0089	   2.9702
3192000000.0000	  30.9633	   2.9620
3200000000.0000	  30.8832	   2.9527
3208000000.0000	  30.7613	   2.9407
3216000000.0000	  30.6052	   2.9253
3224000000.0000	  30.4298	   2.9068
3232000000.0000	  30.2209	   2.8813
3240000000.0000	  30.0488	   2.8585
3248000000.0000	  29.8468	   2.8345
3256000000.0000	  29.6446	   2.8085
3264000000.0000	  29.4556	   2.7830
3272000000.0000	  29.2455	   2.7602
3280000000.0000	  29.0417	   2.7283
3288000000.0000	  28.8409	   2.7074
3296000000.0000	  28.6476	   2.6863
3304000000.0000	  28.4702	   2.6719
3312000000.0000	  28.3344	   2.6564
3320000000.0000	  28.1660	   2.6389
3328000000.0000	  28.0269	   2.6132
3336000000.0000	  27.9090	   2.5962
3344000000.0000	  27.7960	   2.5778
3352000000.0000	  27.7516	   2.5681
3360000000.0000	  27.6369	   2.5540
3368000000.0000	  27.4307	   2.5293
3376000000.0000	  27.2452	   2.5092
3384000000.0000	  27.1348	   2.4989
3392000000.0000	  26.9911	   2.4905
3400000000.0000	  26.8737	   2.4835
3408000000.0000	  26.7886	   2.4825
3416000000.0000	  26.7432	   2.4801
3424000000.0000	  26.7319	   2.4824
3432000000.0000	  26.6562	   2.4785
3440000000.0000	  26.6107	   2.4752
3448000000.0000	  26.5863	   2.4751
3456000000.0000	  26.5799	   2.4709
3464000000.0000	  26.5165	   2.4692
3472000000.0000	  26.4637	   2.4702
3480000000.0000	  26.4664	   2.4797
3488000000.0000	  26.4647	   2.4888
3496000000.0000	  26.4967	   2.4970
3504000000.0000	  26.5704	   2.5158
3512000000.0000	  26.6465	   2.5311
3520000000.0000	  26.6974	   2.5396
3528000000.0000	  26.7492	   2.5527
3536000000.0000	  26.7942	   2.5613
3544000000.0000	  26.8321	   2.5667
3552000000.0000	  26.8549	   2.5766
3560000000.0000	  26.8813	   2.5839
3568000000.0000	  26.8994	   2.5981
3576000000.0000	  26.9225	   2.6159
3584000000.0000	  26.9536	   2.6312
3592000000.0000	  26.9646	   2.6484
3600000000.0000	  26.9769	   2.6605
3608000000.0000	  26.9980	   2.6769
3616000000.0000	  27.0193	   2.6927
3624000000.0000	  27.0348	   2.7090
3632000000.0000	  27.0421	   2.7184
3640000000.0000	  27.0171	   2.7287
3648000000.0000	  26.9794	   2.7378
3656000000.0000	  26.8898	   2.7455
3664000000.0000	  26.7690	   2.7498
3672000000.0000	  26.6251	   2.7539
3680000000.0000	  26.4739	   2.7554
3688000000.0000	  26.3918	   2.7670
3696000000.0000	  26.3347	   2.7771
3704000000.0000	  26.2464	   2.7804
3712000000.0000	  26.1366	   2.7853
3720000000.0000	  26.0451	   2.7854
3728000000.0000	  25.9513	   2.7789
3736000000.0000	  25.8500	   2.7757
3744000000.0000	  25.7495	   2.7735
3752000000.0000	  25.6590	   2.7751
3760000000.0000	  25.6051	   2.7755
3768000000.0000	  25.5694	   2.7819
3776000000.0000	  25.5653	   2.7910
3784000000.0000	  25.6043	   2.8058
3792000000.0000	  25.6120	   2.8189
3800000000.0000	  25.6419	   2.8269
3808000000.0000	  25.7034	   2.8379
3816000000.0000	  25.7599	   2.8513
3824000000.0000	  25.7163	   2.8471
3832000000.0000	  25.7001	   2.8454
3840000000.0000	  25.7739	   2.8620
3848000000.0000	  25.8662	   2.8816
3856000000.0000	  25.9848	   2.9027
3864000000.0000	  26.1066	   2.9237
3872000000.0000	  26.2031	   2.9461
3880000000.0000	  26.2709	   2.9616
3888000000.0000	  26.3208	   2.9794
3896000000.0000	  26.4027	   2.9997
3904000000.0000	  26.4696	   3.0086
3912000000.0000	  26.5015	   3.0124
3920000000.0000	  26.5453	   3.0217
3928000000.0000	  26.6125	   3.0368
3936000000.0000	  26.6671	   3.0451
3944000000.0000	  26.6862	   3.0552
3952000000.0000	  26.7053	   3.0671
3960000000.0000	  26.7262	   3.0775
3968000000.0000	  26.7589	   3.0919
3976000000.0000	  26.8032	   3.1002
3984000000.0000	  26.8215	   3.1200
3992000000.0000	  26.8427	   3.1250
4000000000.0000	  26.8461	   3.1285
4008000000.0000	  26.8504	   3.1311
4016000000.0000	  26.8623	   3.1319
4024000000.0000	  26.8835	   3.1383
4032000000.0000	  26.8891	   3.1502
4040000000.0000	  26.8922	   3.1576
4048000000.0000	  26.8980	   3.1680
4056000000.0000	  26.8919	   3.1754
4064000000.0000	  26.9105	   3.1902
4072000000.0000	  26.9569	   3.2023
4080000000.0000	  27.0085	   3.2262
4088000000.0000	  27.0453	   3.2307
4096000000.0000	  27.0660	   3.2370
4104000000.0000	  27.0831	   3.2453
4112000000.0000	  27.1098	   3.2516
4120000000.0000	  27.1253	   3.2602
4128000000.0000	  27.1383	   3.2700
4136000000.0000	  27.1530	   3.2751
4144000000.0000	  27.1621	   3.2882
4152000000.0000	  27.1567	   3.2975
4160000000.0000	  27.1583	   3.3127
4168000000.0000	  27.1882	   3.3285
4176000000.0000	  27.1961	   3.3319
4184000000.0000	  27.1910	   3.3399
4192000000.0000	  27.1982	   3.3446
4200000000.0000	  27.2129	   3.3518
4208000000.0000	  27.2126	   3.3568
4216000000.0000	  27.2130	   3.3596
4224000000.0000	  27.2245	   3.3703
4232000000.0000	  27.2414	   3.3773
4240000000.0000	  27.2633	   3.3899
4248000000.0000	  27.2876	   3.4020
4256000000.0000	  27.3342	   3.4177
4264000000.0000	  27.3697	   3.4291
4272000000.0000	  27.3942	   3.4330
4280000000.0000	  27.4328	   3.4388
4288000000.0000	  27.4822	   3.4511
4296000000.0000	  27.5226	   3.4610
4304000000.0000	  27.5520	   3.4644
4312000000.0000	  27.5883	   3.4724
4320000000.0000	  27.5949	   3.4754
4328000000.0000	  27.6024	   3.4868
4336000000.0000	  27.6191	   3.4970
4344000000.0000	  27.6369	   3.5102
4352000000.0000	  27.6540	   3.5255
4360000000.0000	  27.6817	   3.5367
4368000000.0000	  27.7371	   3.5455
4376000000.0000	  27.7751	   3.5538
4384000000.0000	  27.8153	   3.5647
4392000000.0000	  27.8498	   3.5738
4400000000.0000	  27.8908	   3.5840
4408000000.0000	  27.9510	   3.5954
4416000000.0000	  28.0056	   3.6112
4424000000.0000	  28.0472	   3.6307
4432000000.0000	  28.0838	   3.6489
4440000000.0000	  28.1218	   3.6668
4448000000.0000	  28.1636	   3.6825
4456000000.0000	  28.1914	   3.7003
4464000000.0000	  28.2270	   3.7108
4472000000.0000	  28.2491	   3.7268
4480000000.0000	  28.2445	   3.7322
4488000000.0000	  28.2379	   3.7472
4496000000.0000	  28.2284	   3.7546
4504000000.0000	  28.2144	   3.7641
4512000000.0000	  28.2081	   3.7798
4520000000.0000	  28.2109	   3.8043
4528000000.0000	  28.2294	   3.8269
4536000000.0000	  28.2494	   3.8505
4544000000.0000	  28.2776	   3.8687
4552000000.0000	  28.2944	   3.8868
4560000000.0000	  28.3159	   3.9040
4568000000.0000	  28.3239	   3.9185
4576000000.0000	  28.3272	   3.9330
4584000000.0000	  28.3333	   3.9450
4592000000.0000	  28.3380	   3.9588
4600000000.0000	  28.3455	   3.9739
4608000000.0000	  28.3703	   3.9906
4616000000.0000	  28.3948	   4.0188
4624000000.0000	  28.4032	   4.0368
4632000000.0000	  28.3975	   4.0506
4640000000.0000	  28.4150	   4.0695
4648000000.0000	  28.4303	   4.0896
4656000000.0000	  28.4201	   4.1012
4664000000.0000	  28.3828	   4.1032
4672000000.0000	  28.3736	   4.1080
4680000000.0000	  28.3998	   4.1231
4688000000.0000	  28.3881	   4.1289
4696000000.0000	  28.3904	   4.1402
4704000000.0000	  28.4487	   4.1575
4712000000.0000	  28.4895	   4.1748
4720000000.0000	  28.4970	   4.1877
4728000000.0000	  28.5164	   4.2001
4736000000.0000	  28.5810	   4.2194
4744000000.0000	  28.6200	   4.2366
4752000000.0000	  28.6305	   4.2456
4760000000.0000	  28.6576	   4.2539
4768000000.0000	  28.7131	   4.2677
4776000000.0000	  28.7353	   4.2732
4784000000.0000	  28.7522	   4.2775
4792000000.0000	  28.7727	   4.2912
4800000000.0000	  28.7975	   4.3013
4808000000.0000	  28.8128	   4.3167
4816000000.0000	  28.8336	   4.3304
4824000000.0000	  28.8442	   4.3445
4832000000.0000	  28.8537	   4.3561
4840000000.0000	  28.8613	   4.3636
4848000000.0000	  28.8749	   4.3710
4856000000.0000	  28.9220	   4.3837
4864000000.0000	  28.9841	   4.3963
4872000000.0000	  29.0717	   4.4145
4880000000.0000	  29.1502	   4.4290
4888000000.0000	  29.1995	   4.4431
4896000000.0000	  29.2585	   4.4611
4904000000.0000	  29.3233	   4.4862
4912000000.0000	  29.3831	   4.4975
4920000000.0000	  29.4175	   4.5149
4928000000.0000	  29.4493	   4.5316
4936000000.0000	  29.4807	   4.5498
4944000000.0000	  29.5286	   4.5560
4952000000.0000	  29.5803	   4.5729
4960000000.0000	  29.6712	   4.5900
4968000000.0000	  29.7819	   4.6044
4976000000.0000	  29.8538	   4.6228
4984000000.0000	  29.9409	   4.6417
4992000000.0000	  30.0244	   4.6619
5000000000.0000	  30.0965	   4.6850
