frequency	e'	e''
2192000000.0000	  50.8753	   2.6600
2200000000.0000	  50.7809	   2.6807
2208000000.0000	  50.7750	   2.6967
2216000000.0000	  50.7575	   2.7154
2224000000.0000	  50.7421	   2.7394
2232000000.0000	  50.7824	   2.7636
2240000000.0000	  50.8306	   2.7998
2248000000.0000	  50.8212	   2.8310
2256000000.0000	  50.7390	   2.8636
2264000000.0000	  50.7135	   2.8964
2272000000.0000	  50.7084	   2.9285
2280000000.0000	  50.7178	   2.9596
2288000000.0000	  50.7358	   2.9857
2296000000.0000	  50.8204	   3.0105
2304000000.0000	  50.8927	   3.0230
2312000000.0000	  50.9198	   3.0295
2320000000.0000	  50.9711	   3.0319
2328000000.0000	  51.0447	   3.0374
2336000000.0000	  51.1224	   3.0346
2344000000.0000	  51.1607	   3.0392
2352000000.0000	  51.2067	   3.0350
2360000000.0000	  51.2799	   3.0315
2368000000.0000	  51.3431	   3.0357
2376000000.0000	  51.4242	   3.0402
2384000000.0000	  51.5097	   3.0436
2392000000.0000	  51.6218	   3.0427
2400000000.0000	  51.6420	   3.0511
2408000000.0000	  51.6232	   3.0511
2416000000.0000	  51.6188	   3.0630
2424000000.0000	  51.6213	   3.0770
2432000000.0000	  51.6133	   3.0943
2440000000.0000	  51.5926	   3.1061
2448000000.0000	  51.6237	   3.1222
2456000000.0000	  51.6654	   3.1403
2464000000.0000	  51.6944	   3.1474
2472000000.0000	  51.7134	   3.1502
2480000000.0000	  51.7651	   3.1564
2488000000.0000	  51.7880	   3.1515
2496000000.0000	  51.7551	   3.1441
2504000000.0000	  51.7475	   3.1337
2512000000.0000	  51.7442	   3.1257
2520000000.0000	  51.7422	   3.1198
2528000000.0000	  51.7329	   3.1229
2536000000.0000	  51.7677	   3.1215
2544000000.0000	  51.8100	   3.1163
2552000000.0000	  51.8491	   3.1164
2560000000.0000	  51.8941	   3.1186
2568000000.0000	  51.9683	   3.1216
2576000000.0000	  52.0447	   3.1184
2584000000.0000	  52.0776	   3.1218
2592000000.0000	  52.1025	   3.1200
2600000000.0000	  52.1284	   3.1249
2608000000.0000	  52.1341	   3.1355
2616000000.0000	  52.0727	   3.1370
2624000000.0000	  52.0075	   3.1462
2632000000.0000	  51.9476	   3.1497
2640000000.0000	  51.8579	   3.1557
2648000000.0000	  51.7566	   3.1645
2656000000.0000	  51.6827	   3.1640
2664000000.0000	  51.6180	   3.1597
2672000000.0000	  51.4744	   3.1551
2680000000.0000	  51.3106	   3.1460
2688000000.0000	  51.1787	   3.1340
2696000000.0000	  51.0671	   3.1280
2704000000.0000	  50.9038	   3.1284
2712000000.0000	  50.7450	   3.1204
2720000000.0000	  50.6526	   3.1178
2728000000.0000	  50.5834	   3.1261
2736000000.0000	  50.5549	   3.1415
2744000000.0000	  50.5817	   3.1465
2752000000.0000	  50.6953	   3.1594
2760000000.0000	  50.8233	   3.1739
2768000000.0000	  50.9355	   3.1859
2776000000.0000	  51.0981	   3.2041
2784000000.0000	  51.2769	   3.2192
2792000000.0000	  51.4186	   3.2408
2800000000.0000	  51.4610	   3.2595
2808000000.0000	  51.5170	   3.2718
2816000000.0000	  51.5725	   3.2967
2824000000.0000	  51.6078	   3.3147
2832000000.0000	  51.6459	   3.3411
2840000000.0000	  51.7774	   3.3669
2848000000.0000	  51.9351	   3.3864
2856000000.0000	  52.0684	   3.4070
2864000000.0000	  52.2523	   3.4257
2872000000.0000	  52.4662	   3.4523
2880000000.0000	  52.6868	   3.4652
2888000000.0000	  52.8083	   3.4817
2896000000.0000	  52.9540	   3.5065
2904000000.0000	  53.1121	   3.5253
2912000000.0000	  53.2485	   3.5478
2920000000.0000	  53.3906	   3.5743
2928000000.0000	  53.5713	   3.6049
2936000000.0000	  53.7931	   3.6313
2944000000.0000	  53.9680	   3.6577
2952000000.0000	  54.1613	   3.6827
2960000000.0000	  54.3907	   3.7130
2968000000.0000	  54.6264	   3.7452
2976000000.0000	  54.8069	   3.7775
2984000000.0000	  54.9629	   3.7992
2992000000.0000	  55.1385	   3.8316
3000000000.0000	  55.2794	   3.8662
3008000000.0000	  55.3994	   3.9026
3016000000.0000	  55.5019	   3.9350
3024000000.0000	  55.6257	   3.9602
3032000000.0000	  55.6974	   3.9887
3040000000.0000	  55.7333	   4.0057
3048000000.0000	  55.8135	   4.0261
3056000000.0000	  55.8941	   4.0431
3064000000.0000	  55.9229	   4.0595
3072000000.0000	  55.8805	   4.0736
3080000000.0000	  55.8800	   4.0881
3088000000.0000	  55.8773	   4.1068
3096000000.0000	  55.8651	   4.1297
3104000000.0000	  55.8516	   4.1536
3112000000.0000	  55.8836	   4.1761
3120000000.0000	  55.9072	   4.1925
3128000000.0000	  55.9583	   4.2095
3136000000.0000	  55.9350	   4.2336
3144000000.0000	  55.8567	   4.2434
3152000000.0000	  55.8153	   4.2538
3160000000.0000	  55.7720	   4.2685
3168000000.0000	  55.7060	   4.2827
3176000000.0000	  55.6464	   4.3049
3184000000.0000	  55.6229	   4.3225
3192000000.0000	  55.5920	   4.3462
3200000000.0000	  55.5309	   4.3677
3208000000.0000	  55.4938	   4.3923
3216000000.0000	  55.4763	   4.4198
3224000000.0000	  55.4355	   4.4342
3232000000.0000	  55.3562	   4.4602
3240000000.0000	  55.3004	   4.4787
3248000000.0000	  55.2544	   4.4989
3256000000.0000	  55.1970	   4.5121
3264000000.0000	  55.1535	   4.5374
3272000000.0000	  55.1408	   4.5581
3280000000.0000	  55.1285	   4.5653
3288000000.0000	  55.0918	   4.5797
3296000000.0000	  55.0719	   4.5868
3304000000.0000	  55.0688	   4.5965
3312000000.0000	  55.0476	   4.5899
3320000000.0000	  54.9860	   4.5807
3328000000.0000	  54.9112	   4.5629
3336000000.0000	  54.8714	   4.5445
3344000000.0000	  54.8189	   4.5197
3352000000.0000	  54.7748	   4.4975
3360000000.0000	  54.7476	   4.4752
3368000000.0000	  54.7294	   4.4544
3376000000.0000	  54.6813	   4.4351
3384000000.0000	  54.6033	   4.4121
3392000000.0000	  54.5580	   4.4060
3400000000.0000	  54.5028	   4.3927
3408000000.0000	  54.4018	   4.3745
3416000000.0000	  54.2628	   4.3578
3424000000.0000	  54.1753	   4.3373
3432000000.0000	  54.0951	   4.3274
3440000000.0000	  54.0645	   4.3209
3448000000.0000	  54.0583	   4.3123
3456000000.0000	  54.1028	   4.3079
3464000000.0000	  54.1457	   4.3076
3472000000.0000	  54.1714	   4.3110
3480000000.0000	  54.2543	   4.3143
3488000000.0000	  54.3477	   4.3236
3496000000.0000	  54.4177	   4.3275
3504000000.0000	  54.4193	   4.3317
3512000000.0000	  54.4568	   4.3316
3520000000.0000	  54.4945	   4.3334
3528000000.0000	  54.5305	   4.3340
3536000000.0000	  54.5621	   4.3383
3544000000.0000	  54.6413	   4.3450
3552000000.0000	  54.7122	   4.3506
3560000000.0000	  54.7420	   4.3590
3568000000.0000	  54.8016	   4.3818
3576000000.0000	  54.8698	   4.3977
3584000000.0000	  54.9296	   4.4228
3592000000.0000	  54.9173	   4.4411
3600000000.0000	  54.9585	   4.4588
3608000000.0000	  55.0293	   4.4776
3616000000.0000	  55.1082	   4.5064
3624000000.0000	  55.1802	   4.5282
3632000000.0000	  55.2623	   4.5514
3640000000.0000	  55.3367	   4.5745
3648000000.0000	  55.3533	   4.5953
3656000000.0000	  55.3904	   4.6241
3664000000.0000	  55.4554	   4.6587
3672000000.0000	  55.5298	   4.6904
3680000000.0000	  55.5281	   4.7189
3688000000.0000	  55.5313	   4.7443
3696000000.0000	  55.5345	   4.7681
3704000000.0000	  55.4996	   4.7871
3712000000.0000	  55.4569	   4.8086
3720000000.0000	  55.4437	   4.8298
3728000000.0000	  55.4418	   4.8431
3736000000.0000	  55.4063	   4.8623
3744000000.0000	  55.3843	   4.8786
3752000000.0000	  55.3644	   4.9040
3760000000.0000	  55.3666	   4.9276
3768000000.0000	  55.3385	   4.9498
3776000000.0000	  55.3404	   4.9679
3784000000.0000	  55.3451	   4.9955
3792000000.0000	  55.3378	   5.0162
3800000000.0000	  55.3458	   5.0368
3808000000.0000	  55.3947	   5.0503
3816000000.0000	  55.4733	   5.0769
3824000000.0000	  55.5251	   5.0920
3832000000.0000	  55.5865	   5.1128
3840000000.0000	  55.6422	   5.1376
3848000000.0000	  55.6894	   5.1599
3856000000.0000	  55.6752	   5.1846
3864000000.0000	  55.6664	   5.2138
3872000000.0000	  55.6569	   5.2346
3880000000.0000	  55.6071	   5.2473
3888000000.0000	  55.5533	   5.2623
3896000000.0000	  55.5166	   5.2797
3904000000.0000	  55.5094	   5.2892
3912000000.0000	  55.4744	   5.2912
3920000000.0000	  55.4188	   5.2922
3928000000.0000	  55.3889	   5.3032
3936000000.0000	  55.3454	   5.3090
3944000000.0000	  55.2651	   5.3168
3952000000.0000	  55.1611	   5.3235
3960000000.0000	  55.0982	   5.3270
3968000000.0000	  55.0035	   5.3330
3976000000.0000	  54.8939	   5.3333
3984000000.0000	  54.7611	   5.3361
3992000000.0000	  54.6410	   5.3332
4000000000.0000	  54.4637	   5.3262
4008000000.0000	  54.2458	   5.3134
4016000000.0000	  54.0549	   5.3028
4024000000.0000	  53.8872	   5.3034
4032000000.0000	  53.6690	   5.2996
4040000000.0000	  53.4119	   5.2974
4048000000.0000	  53.2138	   5.2980
4056000000.0000	  53.0174	   5.2928
4064000000.0000	  52.8134	   5.2942
4072000000.0000	  52.6068	   5.2891
4080000000.0000	  52.4783	   5.2924
4088000000.0000	  52.3806	   5.2863
4096000000.0000	  52.2347	   5.2798
4104000000.0000	  52.1592	   5.2774
4112000000.0000	  52.1347	   5.2799
4120000000.0000	  52.1211	   5.2863
4128000000.0000	  52.0441	   5.2909
4136000000.0000	  52.0484	   5.3008
4144000000.0000	  52.1283	   5.3126
4152000000.0000	  52.2107	   5.3329
4160000000.0000	  52.3118	   5.3512
4168000000.0000	  52.5692	   5.3708
4176000000.0000	  52.7247	   5.3891
4184000000.0000	  52.7963	   5.3913
4192000000.0000	  52.8974	   5.3998
4200000000.0000	  52.9993	   5.4066
4208000000.0000	  53.0556	   5.4135
4216000000.0000	  52.9971	   5.4161
4224000000.0000	  52.9565	   5.4155
4232000000.0000	  52.9407	   5.4230
4240000000.0000	  52.8892	   5.4255
4248000000.0000	  52.8318	   5.4302
4256000000.0000	  52.8365	   5.4369
4264000000.0000	  52.8601	   5.4424
4272000000.0000	  52.8191	   5.4354
4280000000.0000	  52.8063	   5.4314
4288000000.0000	  52.8431	   5.4319
4296000000.0000	  52.9011	   5.4386
4304000000.0000	  52.8799	   5.4436
4312000000.0000	  52.8875	   5.4417
4320000000.0000	  52.9819	   5.4493
4328000000.0000	  53.0819	   5.4608
4336000000.0000	  53.1934	   5.4772
4344000000.0000	  53.3437	   5.4962
4352000000.0000	  53.5756	   5.5113
4360000000.0000	  53.7571	   5.5235
4368000000.0000	  53.9286	   5.5244
4376000000.0000	  54.1463	   5.5351
4384000000.0000	  54.3406	   5.5475
4392000000.0000	  54.4465	   5.5571
4400000000.0000	  54.4816	   5.5647
4408000000.0000	  54.5484	   5.5686
4416000000.0000	  54.5985	   5.5871
4424000000.0000	  54.6419	   5.6016
4432000000.0000	  54.6740	   5.6214
4440000000.0000	  54.7469	   5.6395
4448000000.0000	  54.8012	   5.6531
4456000000.0000	  54.8218	   5.6625
4464000000.0000	  54.8831	   5.6749
4472000000.0000	  54.9515	   5.6946
4480000000.0000	  54.9854	   5.7066
4488000000.0000	  54.9368	   5.7240
4496000000.0000	  54.9141	   5.7373
4504000000.0000	  54.9372	   5.7616
4512000000.0000	  54.9493	   5.7737
4520000000.0000	  54.9731	   5.8164
4528000000.0000	  55.0470	   5.8441
4536000000.0000	  55.1517	   5.8733
4544000000.0000	  55.1866	   5.8931
4552000000.0000	  55.2462	   5.9117
4560000000.0000	  55.3289	   5.9350
4568000000.0000	  55.3988	   5.9531
4576000000.0000	  55.3731	   5.9764
4584000000.0000	  55.3238	   5.9976
4592000000.0000	  55.3036	   6.0189
4600000000.0000	  55.2789	   6.0464
4608000000.0000	  55.2440	   6.0732
4616000000.0000	  55.2287	   6.0993
4624000000.0000	  55.2750	   6.1256
4632000000.0000	  55.2795	   6.1491
4640000000.0000	  55.2669	   6.1670
4648000000.0000	  55.3061	   6.1906
4656000000.0000	  55.3401	   6.2110
4664000000.0000	  55.3228	   6.2170
4672000000.0000	  55.2465	   6.2250
4680000000.0000	  55.2088	   6.2399
4688000000.0000	  55.1791	   6.2512
4696000000.0000	  55.1263	   6.2723
4704000000.0000	  55.0640	   6.2823
4712000000.0000	  55.0294	   6.2969
4720000000.0000	  54.9657	   6.3093
4728000000.0000	  54.8340	   6.3158
4736000000.0000	  54.7294	   6.3212
4744000000.0000	  54.6355	   6.3285
4752000000.0000	  54.5179	   6.3303
4760000000.0000	  54.3465	   6.3306
4768000000.0000	  54.1957	   6.3238
4776000000.0000	  54.0853	   6.3289
4784000000.0000	  53.9808	   6.3294
4792000000.0000	  53.8966	   6.3422
4800000000.0000	  53.8603	   6.3470
4808000000.0000	  53.8541	   6.3585
4816000000.0000	  53.7987	   6.3661
4824000000.0000	  53.7580	   6.3722
4832000000.0000	  53.7417	   6.3769
4840000000.0000	  53.7149	   6.3777
4848000000.0000	  53.6491	   6.3734
4856000000.0000	  53.5967	   6.3720
4864000000.0000	  53.5922	   6.3723
4872000000.0000	  53.5829	   6.3768
4880000000.0000	  53.5859	   6.3807
4888000000.0000	  53.6285	   6.3868
4896000000.0000	  53.7329	   6.4062
4904000000.0000	  53.8253	   6.4232
4912000000.0000	  53.9176	   6.4210
4920000000.0000	  54.0225	   6.4355
4928000000.0000	  54.1346	   6.4428
4936000000.0000	  54.2137	   6.4579
4944000000.0000	  54.2671	   6.4529
4952000000.0000	  54.3442	   6.4694
4960000000.0000	  54.4124	   6.4735
4968000000.0000	  54.4700	   6.4772
4976000000.0000	  54.5391	   6.4858
4984000000.0000	  54.6591	   6.4981
4992000000.0000	  54.7570	   6.5088
5000000000.0000	  54.8256	   6.5264
