frequency	e'	e''
1872000000.0000	  14.9592	   0.6708
1880000000.0000	  14.9543	   0.6794
1888000000.0000	  14.9506	   0.6836
1896000000.0000	  14.9480	   0.6906
1904000000.0000	  14.9463	   0.6958
1912000000.0000	  14.9428	   0.7038
1920000000.0000	  14.9429	   0.7022
1928000000.0000	  14.9437	   0.6989
1936000000.0000	  14.9423	   0.6995
1944000000.0000	  14.9327	   0.6948
1952000000.0000	  14.9299	   0.6935
1960000000.0000	  14.9173	   0.6916
1968000000.0000	  14.9156	   0.6917
1976000000.0000	  14.9130	   0.6971
1984000000.0000	  14.9084	   0.7004
1992000000.0000	  14.9085	   0.6990
2000000000.0000	  14.9163	   0.6962
2008000000.0000	  14.9270	   0.6909
2016000000.0000	  14.9300	   0.6898
2024000000.0000	  14.9381	   0.6863
2032000000.0000	  14.9399	   0.6872
2040000000.0000	  14.9430	   0.6850
2048000000.0000	  14.9434	   0.6857
2056000000.0000	  14.9447	   0.6908
2064000000.0000	  14.9481	   0.7012
2072000000.0000	  14.9462	   0.7108
2080000000.0000	  14.9495	   0.7217
2088000000.0000	  14.9528	   0.7295
2096000000.0000	  14.9582	   0.7369
2104000000.0000	  14.9659	   0.7457
2112000000.0000	  14.9709	   0.7482
2120000000.0000	  14.9738	   0.7499
2128000000.0000	  14.9726	   0.7524
2136000000.0000	  14.9695	   0.7533
2144000000.0000	  14.9657	   0.7592
2152000000.0000	  14.9573	   0.7676
2160000000.0000	  14.9552	   0.7730
2168000000.0000	  14.9568	   0.7807
2176000000.0000	  14.9532	   0.7870
2184000000.0000	  14.9570	   0.7905
2192000000.0000	  14.9656	   0.7977
2200000000.0000	  14.9714	   0.7987
2208000000.0000	  14.9824	   0.7962
2216000000.0000	  14.9792	   0.7982
2224000000.0000	  14.9801	   0.7976
2232000000.0000	  14.9796	   0.7975
2240000000.0000	  14.9817	   0.7977
2248000000.0000	  14.9773	   0.8085
2256000000.0000	  14.9754	   0.8088
2264000000.0000	  14.9741	   0.8203
2272000000.0000	  14.9769	   0.8280
2280000000.0000	  14.9838	   0.8350
2288000000.0000	  14.9916	   0.8405
2296000000.0000	  14.9966	   0.8444
2304000000.0000	  15.0031	   0.8432
2312000000.0000	  14.9991	   0.8451
2320000000.0000	  14.9975	   0.8405
2328000000.0000	  14.9946	   0.8428
2336000000.0000	  14.9913	   0.8477
2344000000.0000	  14.9832	   0.8489
2352000000.0000	  14.9776	   0.8562
2360000000.0000	  14.9751	   0.8636
2368000000.0000	  14.9744	   0.8695
2376000000.0000	  14.9801	   0.8766
2384000000.0000	  14.9879	   0.8769
2392000000.0000	  14.9995	   0.8789
2400000000.0000	  14.9952	   0.8771
2408000000.0000	  15.0006	   0.8704
2416000000.0000	  14.9995	   0.8718
2424000000.0000	  14.9993	   0.8723
2432000000.0000	  14.9965	   0.8729
2440000000.0000	  14.9934	   0.8736
2448000000.0000	  14.9875	   0.8740
2456000000.0000	  14.9839	   0.8850
2464000000.0000	  14.9945	   0.8852
2472000000.0000	  15.0037	   0.8916
2480000000.0000	  15.0130	   0.8905
2488000000.0000	  15.0240	   0.8890
2496000000.0000	  15.0291	   0.8880
2504000000.0000	  15.0354	   0.8830
2512000000.0000	  15.0464	   0.8832
2520000000.0000	  15.0491	   0.8869
2528000000.0000	  15.0466	   0.8921
2536000000.0000	  15.0460	   0.8993
2544000000.0000	  15.0496	   0.9055
2552000000.0000	  15.0522	   0.9104
2560000000.0000	  15.0575	   0.9230
2568000000.0000	  15.0627	   0.9330
2576000000.0000	  15.0690	   0.9389
2584000000.0000	  15.0745	   0.9420
2592000000.0000	  15.0852	   0.9439
2600000000.0000	  15.0893	   0.9531
2608000000.0000	  15.0890	   0.9544
2616000000.0000	  15.0870	   0.9591
2624000000.0000	  15.0810	   0.9665
2632000000.0000	  15.0745	   0.9775
2640000000.0000	  15.0715	   0.9845
2648000000.0000	  15.0756	   0.9946
2656000000.0000	  15.0784	   1.0011
2664000000.0000	  15.0793	   1.0090
2672000000.0000	  15.0802	   1.0130
2680000000.0000	  15.0847	   1.0164
2688000000.0000	  15.0862	   1.0144
2696000000.0000	  15.0904	   1.0161
2704000000.0000	  15.0879	   1.0157
2712000000.0000	  15.0855	   1.0174
2720000000.0000	  15.0793	   1.0207
2728000000.0000	  15.0809	   1.0305
2736000000.0000	  15.0822	   1.0417
2744000000.0000	  15.0900	   1.0503
2752000000.0000	  15.0895	   1.0543
2760000000.0000	  15.0946	   1.0600
2768000000.0000	  15.1024	   1.0629
2776000000.0000	  15.1052	   1.0661
2784000000.0000	  15.1081	   1.0664
2792000000.0000	  15.1093	   1.0692
2800000000.0000	  15.1067	   1.0722
2808000000.0000	  15.1036	   1.0722
2816000000.0000	  15.0991	   1.0787
2824000000.0000	  15.1006	   1.0889
2832000000.0000	  15.1012	   1.0966
2840000000.0000	  15.1053	   1.1052
2848000000.0000	  15.1061	   1.1128
2856000000.0000	  15.1125	   1.1157
2864000000.0000	  15.1213	   1.1193
2872000000.0000	  15.1264	   1.1210
2880000000.0000	  15.1263	   1.1185
2888000000.0000	  15.1233	   1.1160
2896000000.0000	  15.1283	   1.1148
2904000000.0000	  15.1246	   1.1158
2912000000.0000	  15.1224	   1.1188
2920000000.0000	  15.1262	   1.1256
2928000000.0000	  15.1307	   1.1333
2936000000.0000	  15.1343	   1.1447
2944000000.0000	  15.1371	   1.1442
2952000000.0000	  15.1503	   1.1494
2960000000.0000	  15.1591	   1.1568
2968000000.0000	  15.1641	   1.1581
2976000000.0000	  15.1655	   1.1580
2984000000.0000	  15.1697	   1.1595
2992000000.0000	  15.1644	   1.1666
3000000000.0000	  15.1683	   1.1671
3008000000.0000	  15.1677	   1.1805
3016000000.0000	  15.1668	   1.1896
3024000000.0000	  15.1681	   1.1967
3032000000.0000	  15.1698	   1.2117
3040000000.0000	  15.1747	   1.2164
3048000000.0000	  15.1826	   1.2274
3056000000.0000	  15.1878	   1.2323
3064000000.0000	  15.1882	   1.2366
3072000000.0000	  15.1876	   1.2378
3080000000.0000	  15.1861	   1.2394
3088000000.0000	  15.1830	   1.2425
3096000000.0000	  15.1794	   1.2490
3104000000.0000	  15.1774	   1.2587
3112000000.0000	  15.1745	   1.2662
3120000000.0000	  15.1712	   1.2736
3128000000.0000	  15.1715	   1.2830
3136000000.0000	  15.1723	   1.2910
3144000000.0000	  15.1766	   1.2978
3152000000.0000	  15.1806	   1.2979
3160000000.0000	  15.1775	   1.3006
3168000000.0000	  15.1799	   1.3021
3176000000.0000	  15.1788	   1.3037
3184000000.0000	  15.1737	   1.3063
3192000000.0000	  15.1658	   1.3078
3200000000.0000	  15.1674	   1.3175
3208000000.0000	  15.1664	   1.3253
3216000000.0000	  15.1676	   1.3341
3224000000.0000	  15.1687	   1.3374
3232000000.0000	  15.1737	   1.3463
3240000000.0000	  15.1782	   1.3443
3248000000.0000	  15.1771	   1.3510
3256000000.0000	  15.1793	   1.3501
3264000000.0000	  15.1824	   1.3485
3272000000.0000	  15.1805	   1.3491
3280000000.0000	  15.1733	   1.3530
3288000000.0000	  15.1755	   1.3511
3296000000.0000	  15.1749	   1.3585
3304000000.0000	  15.1761	   1.3648
3312000000.0000	  15.1806	   1.3712
3320000000.0000	  15.1851	   1.3756
3328000000.0000	  15.1898	   1.3776
3336000000.0000	  15.1974	   1.3759
3344000000.0000	  15.2027	   1.3790
3352000000.0000	  15.2108	   1.3752
3360000000.0000	  15.2158	   1.3750
3368000000.0000	  15.2157	   1.3758
3376000000.0000	  15.2097	   1.3752
3384000000.0000	  15.2110	   1.3765
3392000000.0000	  15.2201	   1.3850
3400000000.0000	  15.2256	   1.3919
3408000000.0000	  15.2332	   1.4015
3416000000.0000	  15.2393	   1.4064
3424000000.0000	  15.2441	   1.4101
3432000000.0000	  15.2476	   1.4099
3440000000.0000	  15.2585	   1.4165
3448000000.0000	  15.2661	   1.4215
3456000000.0000	  15.2692	   1.4194
3464000000.0000	  15.2656	   1.4255
3472000000.0000	  15.2651	   1.4312
3480000000.0000	  15.2694	   1.4384
3488000000.0000	  15.2716	   1.4461
3496000000.0000	  15.2741	   1.4555
3504000000.0000	  15.2809	   1.4682
3512000000.0000	  15.2891	   1.4773
3520000000.0000	  15.2956	   1.4850
3528000000.0000	  15.3046	   1.4914
3536000000.0000	  15.3102	   1.4998
3544000000.0000	  15.3184	   1.4967
3552000000.0000	  15.3185	   1.5058
3560000000.0000	  15.3164	   1.5090
3568000000.0000	  15.3172	   1.5166
3576000000.0000	  15.3168	   1.5312
3584000000.0000	  15.3224	   1.5425
3592000000.0000	  15.3201	   1.5541
3600000000.0000	  15.3267	   1.5638
3608000000.0000	  15.3301	   1.5744
3616000000.0000	  15.3363	   1.5886
3624000000.0000	  15.3435	   1.5938
3632000000.0000	  15.3444	   1.6019
3640000000.0000	  15.3422	   1.6103
3648000000.0000	  15.3385	   1.6160
3656000000.0000	  15.3317	   1.6232
3664000000.0000	  15.3265	   1.6325
3672000000.0000	  15.3251	   1.6437
3680000000.0000	  15.3195	   1.6557
3688000000.0000	  15.3164	   1.6651
3696000000.0000	  15.3129	   1.6776
3704000000.0000	  15.3140	   1.6842
3712000000.0000	  15.3143	   1.6914
3720000000.0000	  15.3150	   1.6985
3728000000.0000	  15.3079	   1.6950
3736000000.0000	  15.3040	   1.7001
3744000000.0000	  15.2966	   1.6942
3752000000.0000	  15.2925	   1.6984
3760000000.0000	  15.2870	   1.7022
3768000000.0000	  15.2850	   1.7098
3776000000.0000	  15.2821	   1.7132
3784000000.0000	  15.2823	   1.7205
3792000000.0000	  15.2860	   1.7304
3800000000.0000	  15.2908	   1.7339
3808000000.0000	  15.2974	   1.7345
3816000000.0000	  15.3005	   1.7401
3824000000.0000	  15.3009	   1.7351
3832000000.0000	  15.2956	   1.7349
3840000000.0000	  15.2968	   1.7392
3848000000.0000	  15.2909	   1.7455
3856000000.0000	  15.2886	   1.7472
3864000000.0000	  15.2887	   1.7548
3872000000.0000	  15.2899	   1.7622
3880000000.0000	  15.2950	   1.7707
3888000000.0000	  15.2998	   1.7806
3896000000.0000	  15.3063	   1.7859
3904000000.0000	  15.3111	   1.7883
3912000000.0000	  15.3143	   1.7891
3920000000.0000	  15.3174	   1.7902
3928000000.0000	  15.3141	   1.7966
3936000000.0000	  15.3119	   1.7943
3944000000.0000	  15.3112	   1.7966
3952000000.0000	  15.3059	   1.8032
3960000000.0000	  15.3048	   1.8102
3968000000.0000	  15.3048	   1.8172
3976000000.0000	  15.3090	   1.8281
3984000000.0000	  15.3164	   1.8332
3992000000.0000	  15.3226	   1.8431
4000000000.0000	  15.3289	   1.8423
4008000000.0000	  15.3313	   1.8440
4016000000.0000	  15.3345	   1.8473
4024000000.0000	  15.3280	   1.8452
4032000000.0000	  15.3281	   1.8546
4040000000.0000	  15.3239	   1.8533
4048000000.0000	  15.3214	   1.8617
4056000000.0000	  15.3194	   1.8665
4064000000.0000	  15.3214	   1.8776
4072000000.0000	  15.3242	   1.8874
4080000000.0000	  15.3283	   1.8970
4088000000.0000	  15.3399	   1.9016
4096000000.0000	  15.3417	   1.9068
4104000000.0000	  15.3445	   1.9077
4112000000.0000	  15.3476	   1.9096
4120000000.0000	  15.3430	   1.9121
4128000000.0000	  15.3427	   1.9118
4136000000.0000	  15.3383	   1.9153
4144000000.0000	  15.3324	   1.9235
4152000000.0000	  15.3370	   1.9319
4160000000.0000	  15.3363	   1.9425
4168000000.0000	  15.3440	   1.9521
4176000000.0000	  15.3501	   1.9594
4184000000.0000	  15.3532	   1.9698
4192000000.0000	  15.3610	   1.9689
4200000000.0000	  15.3705	   1.9719
4208000000.0000	  15.3729	   1.9745
4216000000.0000	  15.3712	   1.9759
4224000000.0000	  15.3643	   1.9794
4232000000.0000	  15.3610	   1.9793
4240000000.0000	  15.3604	   1.9885
4248000000.0000	  15.3624	   1.9964
4256000000.0000	  15.3676	   2.0053
4264000000.0000	  15.3727	   2.0112
4272000000.0000	  15.3753	   2.0166
4280000000.0000	  15.3845	   2.0194
4288000000.0000	  15.3910	   2.0272
4296000000.0000	  15.3968	   2.0282
4304000000.0000	  15.3980	   2.0270
4312000000.0000	  15.3970	   2.0294
4320000000.0000	  15.3959	   2.0333
4328000000.0000	  15.3965	   2.0357
4336000000.0000	  15.3983	   2.0450
4344000000.0000	  15.4020	   2.0540
4352000000.0000	  15.4088	   2.0629
4360000000.0000	  15.4143	   2.0724
4368000000.0000	  15.4218	   2.0779
4376000000.0000	  15.4311	   2.0877
4384000000.0000	  15.4356	   2.0916
4392000000.0000	  15.4422	   2.0943
4400000000.0000	  15.4424	   2.0974
4408000000.0000	  15.4448	   2.1011
4416000000.0000	  15.4420	   2.1065
4424000000.0000	  15.4471	   2.1156
4432000000.0000	  15.4478	   2.1312
4440000000.0000	  15.4500	   2.1423
4448000000.0000	  15.4534	   2.1553
4456000000.0000	  15.4598	   2.1651
4464000000.0000	  15.4707	   2.1752
4472000000.0000	  15.4785	   2.1878
4480000000.0000	  15.4837	   2.1933
4488000000.0000	  15.4879	   2.2084
4496000000.0000	  15.4855	   2.2145
4504000000.0000	  15.4858	   2.2238
4512000000.0000	  15.4844	   2.2377
4520000000.0000	  15.4840	   2.2541
4528000000.0000	  15.4854	   2.2708
4536000000.0000	  15.4851	   2.2880
4544000000.0000	  15.4820	   2.3031
4552000000.0000	  15.4802	   2.3193
4560000000.0000	  15.4814	   2.3326
4568000000.0000	  15.4810	   2.3415
4576000000.0000	  15.4814	   2.3496
4584000000.0000	  15.4761	   2.3561
4592000000.0000	  15.4649	   2.3637
4600000000.0000	  15.4579	   2.3689
4608000000.0000	  15.4496	   2.3787
4616000000.0000	  15.4373	   2.3843
4624000000.0000	  15.4270	   2.3943
4632000000.0000	  15.4215	   2.4029
4640000000.0000	  15.4170	   2.4086
4648000000.0000	  15.4145	   2.4190
4656000000.0000	  15.4144	   2.4234
4664000000.0000	  15.4103	   2.4269
4672000000.0000	  15.4120	   2.4220
4680000000.0000	  15.4080	   2.4249
4688000000.0000	  15.4036	   2.4273
4696000000.0000	  15.3984	   2.4302
4704000000.0000	  15.3950	   2.4339
4712000000.0000	  15.3891	   2.4373
4720000000.0000	  15.3813	   2.4441
4728000000.0000	  15.3786	   2.4532
4736000000.0000	  15.3811	   2.4553
4744000000.0000	  15.3845	   2.4664
4752000000.0000	  15.3850	   2.4697
4760000000.0000	  15.3888	   2.4773
4768000000.0000	  15.3874	   2.4785
4776000000.0000	  15.3866	   2.4761
4784000000.0000	  15.3825	   2.4726
4792000000.0000	  15.3833	   2.4779
4800000000.0000	  15.3811	   2.4823
4808000000.0000	  15.3761	   2.4909
4816000000.0000	  15.3756	   2.4960
4824000000.0000	  15.3739	   2.5044
4832000000.0000	  15.3730	   2.5109
4840000000.0000	  15.3750	   2.5167
4848000000.0000	  15.3774	   2.5216
4856000000.0000	  15.3898	   2.5281
4864000000.0000	  15.3957	   2.5284
4872000000.0000	  15.3957	   2.5299
4880000000.0000	  15.3902	   2.5366
4888000000.0000	  15.3898	   2.5386
4896000000.0000	  15.3856	   2.5455
4904000000.0000	  15.3821	   2.5528
4912000000.0000	  15.3868	   2.5599
4920000000.0000	  15.3827	   2.5691
4928000000.0000	  15.3835	   2.5755
4936000000.0000	  15.3853	   2.5854
4944000000.0000	  15.3930	   2.5865
4952000000.0000	  15.3946	   2.5928
4960000000.0000	  15.3975	   2.5941
4968000000.0000	  15.4015	   2.5970
4976000000.0000	  15.3967	   2.5943
4984000000.0000	  15.3976	   2.6056
4992000000.0000	  15.3987	   2.6102
5000000000.0000	  15.3974	   2.6193
