frequency	e'	e''
1880000000.0000	  62.0966	   3.4097
1888000000.0000	  62.2797	   3.4195
1896000000.0000	  62.3960	   3.4256
1904000000.0000	  62.4064	   3.4259
1912000000.0000	  62.4304	   3.4305
1920000000.0000	  62.4663	   3.4322
1928000000.0000	  62.4879	   3.4292
1936000000.0000	  62.4937	   3.4234
1944000000.0000	  62.5155	   3.4180
1952000000.0000	  62.5312	   3.4129
1960000000.0000	  62.5246	   3.4121
1968000000.0000	  62.4684	   3.4060
1976000000.0000	  62.3817	   3.3981
1984000000.0000	  62.3230	   3.3879
1992000000.0000	  62.2219	   3.3909
2000000000.0000	  62.1538	   3.3855
2008000000.0000	  62.0962	   3.3862
2016000000.0000	  62.0579	   3.3902
2024000000.0000	  62.0237	   3.3937
2032000000.0000	  61.9699	   3.3963
2040000000.0000	  61.9062	   3.4030
2048000000.0000	  61.8527	   3.4196
2056000000.0000	  61.9073	   3.4351
2064000000.0000	  62.0419	   3.4505
2072000000.0000	  62.2164	   3.4726
2080000000.0000	  62.3232	   3.4864
2088000000.0000	  62.4353	   3.4979
2096000000.0000	  62.5616	   3.5046
2104000000.0000	  62.6369	   3.5075
2112000000.0000	  62.6299	   3.5065
2120000000.0000	  62.5987	   3.4963
2128000000.0000	  62.6012	   3.4858
2136000000.0000	  62.6074	   3.4760
2144000000.0000	  62.6516	   3.4613
2152000000.0000	  62.7105	   3.4512
2160000000.0000	  62.8390	   3.4368
2168000000.0000	  63.0338	   3.4273
2176000000.0000	  63.2962	   3.4152
2184000000.0000	  63.5238	   3.4012
2192000000.0000	  63.6359	   3.3819
2200000000.0000	  63.6848	   3.3625
2208000000.0000	  63.7048	   3.3450
2216000000.0000	  63.7561	   3.3239
2224000000.0000	  63.8207	   3.3120
2232000000.0000	  63.8637	   3.3056
2240000000.0000	  63.9166	   3.3083
2248000000.0000	  63.9791	   3.3214
2256000000.0000	  64.0355	   3.3446
2264000000.0000	  64.0352	   3.3677
2272000000.0000	  64.0508	   3.3969
2280000000.0000	  64.0695	   3.4335
2288000000.0000	  64.0660	   3.4572
2296000000.0000	  64.0400	   3.4971
2304000000.0000	  63.9880	   3.5362
2312000000.0000	  63.9339	   3.5721
2320000000.0000	  63.8581	   3.6192
2328000000.0000	  63.7937	   3.6591
2336000000.0000	  63.7457	   3.7203
2344000000.0000	  63.7361	   3.7620
2352000000.0000	  63.7520	   3.8210
2360000000.0000	  63.7936	   3.8744
2368000000.0000	  63.7870	   3.9249
2376000000.0000	  63.7588	   3.9742
2384000000.0000	  63.7014	   4.0249
2392000000.0000	  63.6032	   4.0613
2400000000.0000	  63.4962	   4.1017
2408000000.0000	  63.3666	   4.1379
2416000000.0000	  63.2192	   4.1707
2424000000.0000	  63.0372	   4.2017
2432000000.0000	  62.8701	   4.2293
2440000000.0000	  62.6608	   4.2578
2448000000.0000	  62.3660	   4.2718
2456000000.0000	  62.0447	   4.2912
2464000000.0000	  61.8189	   4.3077
2472000000.0000	  61.7583	   4.3323
2480000000.0000	  61.8120	   4.3726
2488000000.0000	  61.9253	   4.4052
2496000000.0000	  61.9701	   4.4379
2504000000.0000	  61.9473	   4.4685
2512000000.0000	  61.8990	   4.4955
2520000000.0000	  61.8763	   4.5239
2528000000.0000	  61.8978	   4.5589
2536000000.0000	  61.9536	   4.5950
2544000000.0000	  62.0722	   4.6384
2552000000.0000	  62.2277	   4.6809
2560000000.0000	  62.3540	   4.7227
2568000000.0000	  62.3820	   4.7621
2576000000.0000	  62.3028	   4.7921
2584000000.0000	  62.1905	   4.8154
2592000000.0000	  62.0888	   4.8413
2600000000.0000	  62.0704	   4.8675
2608000000.0000	  62.1385	   4.9028
2616000000.0000	  62.2718	   4.9425
2624000000.0000	  62.3123	   4.9789
2632000000.0000	  62.2223	   5.0031
2640000000.0000	  62.0182	   5.0194
2648000000.0000	  61.8875	   5.0333
2656000000.0000	  61.9102	   5.0632
2664000000.0000	  62.0770	   5.0987
2672000000.0000	  62.2799	   5.1441
2680000000.0000	  62.3788	   5.1715
2688000000.0000	  62.3572	   5.1922
2696000000.0000	  62.2046	   5.2004
2704000000.0000	  62.0568	   5.2015
2712000000.0000	  61.9343	   5.2091
2720000000.0000	  61.8529	   5.2192
2728000000.0000	  61.8836	   5.2358
2736000000.0000	  62.0348	   5.2587
2744000000.0000	  62.2598	   5.2864
2752000000.0000	  62.4505	   5.3092
2760000000.0000	  62.6001	   5.3235
2768000000.0000	  62.6675	   5.3232
2776000000.0000	  62.6480	   5.3158
2784000000.0000	  62.5822	   5.3096
2792000000.0000	  62.5421	   5.2942
2800000000.0000	  62.4886	   5.2833
2808000000.0000	  62.3577	   5.2701
2816000000.0000	  62.2366	   5.2531
2824000000.0000	  62.1228	   5.2399
2832000000.0000	  62.0353	   5.2161
2840000000.0000	  61.9557	   5.2058
2848000000.0000	  61.9298	   5.1908
2856000000.0000	  61.9477	   5.1804
2864000000.0000	  61.9614	   5.1731
2872000000.0000	  62.0054	   5.1688
2880000000.0000	  62.0713	   5.1686
2888000000.0000	  62.1791	   5.1658
2896000000.0000	  62.2598	   5.1773
2904000000.0000	  62.3299	   5.1906
2912000000.0000	  62.3911	   5.1925
2920000000.0000	  62.4314	   5.2103
2928000000.0000	  62.4453	   5.2138
2936000000.0000	  62.4478	   5.2264
2944000000.0000	  62.4881	   5.2374
2952000000.0000	  62.5117	   5.2504
2960000000.0000	  62.5400	   5.2680
2968000000.0000	  62.5707	   5.2755
2976000000.0000	  62.6272	   5.2995
2984000000.0000	  62.6674	   5.3272
2992000000.0000	  62.6841	   5.3469
3000000000.0000	  62.7643	   5.3781
3008000000.0000	  62.8783	   5.4095
3016000000.0000	  62.9756	   5.4429
3024000000.0000	  63.0452	   5.4769
3032000000.0000	  63.1251	   5.5184
3040000000.0000	  63.1960	   5.5529
3048000000.0000	  63.2554	   5.5964
3056000000.0000	  63.3066	   5.6378
3064000000.0000	  63.3908	   5.6790
3072000000.0000	  63.4704	   5.7180
3080000000.0000	  63.4852	   5.7561
3088000000.0000	  63.4845	   5.7878
3096000000.0000	  63.4910	   5.8194
3104000000.0000	  63.4960	   5.8458
3112000000.0000	  63.5014	   5.8668
3120000000.0000	  63.5086	   5.8891
3128000000.0000	  63.5951	   5.9009
3136000000.0000	  63.6085	   5.9178
3144000000.0000	  63.6322	   5.9322
3152000000.0000	  63.6079	   5.9434
3160000000.0000	  63.5850	   5.9558
3168000000.0000	  63.5555	   5.9698
3176000000.0000	  63.5194	   5.9790
3184000000.0000	  63.4761	   5.9875
3192000000.0000	  63.4414	   5.9982
3200000000.0000	  63.4475	   6.0194
3208000000.0000	  63.4573	   6.0385
3216000000.0000	  63.4661	   6.0503
3224000000.0000	  63.4636	   6.0683
3232000000.0000	  63.4773	   6.0787
3240000000.0000	  63.4344	   6.0875
3248000000.0000	  63.3487	   6.0927
3256000000.0000	  63.2676	   6.1035
3264000000.0000	  63.1950	   6.1069
3272000000.0000	  63.1431	   6.1131
3280000000.0000	  63.1123	   6.1368
3288000000.0000	  63.1333	   6.1594
3296000000.0000	  63.1662	   6.1841
3304000000.0000	  63.1790	   6.2090
3312000000.0000	  63.1771	   6.2324
3320000000.0000	  63.2029	   6.2449
3328000000.0000	  63.2584	   6.2760
3336000000.0000	  63.2427	   6.2872
3344000000.0000	  63.2221	   6.2985
3352000000.0000	  63.1743	   6.3042
3360000000.0000	  63.1174	   6.3091
3368000000.0000	  63.0269	   6.3039
3376000000.0000	  62.9444	   6.3015
3384000000.0000	  62.8695	   6.3067
3392000000.0000	  62.7844	   6.2990
3400000000.0000	  62.7404	   6.3026
3408000000.0000	  62.7117	   6.2959
3416000000.0000	  62.7375	   6.3011
3424000000.0000	  62.7221	   6.2968
3432000000.0000	  62.7621	   6.3089
3440000000.0000	  62.8611	   6.3130
3448000000.0000	  62.9758	   6.3251
3456000000.0000	  63.0999	   6.3336
3464000000.0000	  63.2437	   6.3467
3472000000.0000	  63.3842	   6.3683
3480000000.0000	  63.5095	   6.3794
3488000000.0000	  63.6334	   6.3925
3496000000.0000	  63.7370	   6.4044
3504000000.0000	  63.8393	   6.4132
3512000000.0000	  63.8979	   6.4221
3520000000.0000	  63.9540	   6.4332
3528000000.0000	  64.0034	   6.4432
3536000000.0000	  64.0623	   6.4475
3544000000.0000	  64.1364	   6.4511
3552000000.0000	  64.2241	   6.4614
3560000000.0000	  64.3266	   6.4849
3568000000.0000	  64.4256	   6.4997
3576000000.0000	  64.5040	   6.5149
3584000000.0000	  64.5726	   6.5298
3592000000.0000	  64.6492	   6.5465
3600000000.0000	  64.7108	   6.5648
3608000000.0000	  64.7140	   6.5732
3616000000.0000	  64.7436	   6.5774
3624000000.0000	  64.7627	   6.5915
3632000000.0000	  64.8040	   6.5927
3640000000.0000	  64.8430	   6.6066
3648000000.0000	  64.9192	   6.6248
3656000000.0000	  64.9989	   6.6430
3664000000.0000	  65.0730	   6.6616
3672000000.0000	  65.1694	   6.6802
3680000000.0000	  65.2802	   6.7047
3688000000.0000	  65.3691	   6.7358
3696000000.0000	  65.4304	   6.7625
3704000000.0000	  65.5003	   6.7884
3712000000.0000	  65.5479	   6.8032
3720000000.0000	  65.5650	   6.8255
3728000000.0000	  65.5458	   6.8465
3736000000.0000	  65.5629	   6.8677
3744000000.0000	  65.5949	   6.8962
3752000000.0000	  65.6130	   6.9177
3760000000.0000	  65.6188	   6.9386
3768000000.0000	  65.6024	   6.9495
3776000000.0000	  65.6062	   6.9751
3784000000.0000	  65.6167	   6.9927
3792000000.0000	  65.6450	   7.0159
3800000000.0000	  65.6573	   7.0249
3808000000.0000	  65.6547	   7.0391
3816000000.0000	  65.6625	   7.0518
3824000000.0000	  65.7213	   7.0735
3832000000.0000	  65.7968	   7.0977
3840000000.0000	  65.8636	   7.1275
3848000000.0000	  65.9350	   7.1583
3856000000.0000	  66.0103	   7.1842
3864000000.0000	  66.1039	   7.2174
3872000000.0000	  66.1798	   7.2476
3880000000.0000	  66.2671	   7.2836
3888000000.0000	  66.3420	   7.3103
3896000000.0000	  66.4049	   7.3329
3904000000.0000	  66.4363	   7.3516
3912000000.0000	  66.4648	   7.3623
3920000000.0000	  66.4959	   7.3818
3928000000.0000	  66.5048	   7.4035
3936000000.0000	  66.5171	   7.4251
3944000000.0000	  66.5332	   7.4421
3952000000.0000	  66.5367	   7.4621
3960000000.0000	  66.5193	   7.4828
3968000000.0000	  66.4932	   7.5024
3976000000.0000	  66.4889	   7.5094
3984000000.0000	  66.4808	   7.5179
3992000000.0000	  66.4518	   7.5247
4000000000.0000	  66.4087	   7.5191
4008000000.0000	  66.3755	   7.5264
4016000000.0000	  66.3434	   7.5335
4024000000.0000	  66.3410	   7.5479
4032000000.0000	  66.3500	   7.5584
4040000000.0000	  66.3693	   7.5713
4048000000.0000	  66.3656	   7.5848
4056000000.0000	  66.3764	   7.6042
4064000000.0000	  66.4297	   7.6296
4072000000.0000	  66.5037	   7.6413
4080000000.0000	  66.5588	   7.6608
4088000000.0000	  66.6112	   7.6756
4096000000.0000	  66.6679	   7.6899
4104000000.0000	  66.7138	   7.7106
4112000000.0000	  66.7708	   7.7343
4120000000.0000	  66.8245	   7.7563
4128000000.0000	  66.8636	   7.7605
4136000000.0000	  66.8994	   7.7841
4144000000.0000	  66.9352	   7.8058
4152000000.0000	  66.9605	   7.8278
4160000000.0000	  66.9477	   7.8323
4168000000.0000	  66.8937	   7.8534
4176000000.0000	  66.8647	   7.8612
4184000000.0000	  66.8474	   7.8779
4192000000.0000	  66.8195	   7.8944
4200000000.0000	  66.7666	   7.9064
4208000000.0000	  66.6845	   7.9168
4216000000.0000	  66.6170	   7.9261
4224000000.0000	  66.5821	   7.9387
4232000000.0000	  66.5593	   7.9618
4240000000.0000	  66.5173	   7.9748
4248000000.0000	  66.4308	   7.9849
4256000000.0000	  66.3523	   7.9970
4264000000.0000	  66.2848	   8.0033
4272000000.0000	  66.2580	   8.0183
4280000000.0000	  66.2393	   8.0313
4288000000.0000	  66.2104	   8.0447
4296000000.0000	  66.1884	   8.0634
4304000000.0000	  66.1708	   8.0719
4312000000.0000	  66.1766	   8.0960
4320000000.0000	  66.1740	   8.1176
4328000000.0000	  66.1836	   8.1395
4336000000.0000	  66.1847	   8.1601
4344000000.0000	  66.1752	   8.1828
4352000000.0000	  66.1557	   8.2074
4360000000.0000	  66.1505	   8.2319
4368000000.0000	  66.1632	   8.2421
4376000000.0000	  66.1664	   8.2693
4384000000.0000	  66.1645	   8.2893
4392000000.0000	  66.1627	   8.3071
4400000000.0000	  66.1684	   8.3334
4408000000.0000	  66.1724	   8.3673
4416000000.0000	  66.1839	   8.3928
4424000000.0000	  66.2026	   8.4187
4432000000.0000	  66.2117	   8.4490
4440000000.0000	  66.2167	   8.4770
4448000000.0000	  66.2313	   8.4967
4456000000.0000	  66.2588	   8.5206
4464000000.0000	  66.2955	   8.5288
4472000000.0000	  66.3286	   8.5578
4480000000.0000	  66.3589	   8.5705
4488000000.0000	  66.3905	   8.5904
4496000000.0000	  66.4249	   8.6110
4504000000.0000	  66.4595	   8.6368
4512000000.0000	  66.4818	   8.6592
4520000000.0000	  66.4858	   8.6756
4528000000.0000	  66.4735	   8.6947
4536000000.0000	  66.4534	   8.7140
4544000000.0000	  66.4348	   8.7269
4552000000.0000	  66.4343	   8.7430
4560000000.0000	  66.4036	   8.7582
4568000000.0000	  66.3559	   8.7594
4576000000.0000	  66.2901	   8.7729
4584000000.0000	  66.2278	   8.7769
4592000000.0000	  66.1814	   8.7919
4600000000.0000	  66.1373	   8.8036
4608000000.0000	  66.0675	   8.8161
4616000000.0000	  65.9930	   8.8199
4624000000.0000	  65.9298	   8.8249
4632000000.0000	  65.8878	   8.8361
4640000000.0000	  65.8707	   8.8445
4648000000.0000	  65.8622	   8.8576
4656000000.0000	  65.8623	   8.8641
4664000000.0000	  65.8723	   8.8689
4672000000.0000	  65.8897	   8.8883
4680000000.0000	  65.9170	   8.9037
4688000000.0000	  65.9391	   8.9236
4696000000.0000	  65.9868	   8.9475
4704000000.0000	  66.0244	   8.9624
4712000000.0000	  66.0509	   8.9860
4720000000.0000	  66.0801	   9.0105
4728000000.0000	  66.1223	   9.0273
4736000000.0000	  66.1568	   9.0502
4744000000.0000	  66.1741	   9.0699
4752000000.0000	  66.2249	   9.0827
4760000000.0000	  66.2634	   9.1048
4768000000.0000	  66.2974	   9.1132
4776000000.0000	  66.3225	   9.1386
4784000000.0000	  66.3617	   9.1627
4792000000.0000	  66.3914	   9.1781
4800000000.0000	  66.4228	   9.1904
4808000000.0000	  66.4491	   9.2211
4816000000.0000	  66.4645	   9.2332
4824000000.0000	  66.4757	   9.2473
4832000000.0000	  66.4796	   9.2580
4840000000.0000	  66.4795	   9.2601
4848000000.0000	  66.4877	   9.2789
4856000000.0000	  66.5023	   9.2856
4864000000.0000	  66.4917	   9.2971
4872000000.0000	  66.4750	   9.3120
4880000000.0000	  66.4763	   9.3179
4888000000.0000	  66.4871	   9.3349
4896000000.0000	  66.4868	   9.3446
4904000000.0000	  66.4753	   9.3522
4912000000.0000	  66.4671	   9.3674
4920000000.0000	  66.4564	   9.3758
4928000000.0000	  66.4416	   9.3812
4936000000.0000	  66.4645	   9.3835
4944000000.0000	  66.4720	   9.4016
4952000000.0000	  66.4917	   9.4086
4960000000.0000	  66.4932	   9.4121
4968000000.0000	  66.4992	   9.4230
4976000000.0000	  66.5268	   9.4362
4984000000.0000	  66.5486	   9.4531
4992000000.0000	  66.5665	   9.4671
5000000000.0000	  66.6025	   9.4839
