frequency	e'	e''
1624000000.0000	  55.0103	   2.4890
1632000000.0000	  55.0029	   2.5158
1640000000.0000	  55.0456	   2.5414
1648000000.0000	  55.0776	   2.5668
1656000000.0000	  55.0925	   2.5858
1664000000.0000	  55.0898	   2.6031
1672000000.0000	  55.1544	   2.6234
1680000000.0000	  55.2589	   2.6508
1688000000.0000	  55.3542	   2.6718
1696000000.0000	  55.4639	   2.6962
1704000000.0000	  55.5454	   2.7173
1712000000.0000	  55.6293	   2.7361
1720000000.0000	  55.6280	   2.7528
1728000000.0000	  55.6730	   2.7728
1736000000.0000	  55.7358	   2.7984
1744000000.0000	  55.7620	   2.8057
1752000000.0000	  55.7453	   2.8258
1760000000.0000	  55.7680	   2.8412
1768000000.0000	  55.8213	   2.8636
1776000000.0000	  55.8265	   2.8864
1784000000.0000	  55.8146	   2.9149
1792000000.0000	  55.7525	   2.9378
1800000000.0000	  55.6731	   2.9549
1808000000.0000	  55.5461	   2.9695
1816000000.0000	  55.4166	   2.9899
1824000000.0000	  55.3181	   3.0070
1832000000.0000	  55.1803	   3.0157
1840000000.0000	  55.0301	   3.0300
1848000000.0000	  54.8703	   3.0378
1856000000.0000	  54.7504	   3.0450
1864000000.0000	  54.5973	   3.0563
1872000000.0000	  54.4156	   3.0701
1880000000.0000	  54.2649	   3.0772
1888000000.0000	  54.1376	   3.0864
1896000000.0000	  54.0218	   3.0952
1904000000.0000	  53.8617	   3.1006
1912000000.0000	  53.7682	   3.1004
1920000000.0000	  53.7279	   3.1055
1928000000.0000	  53.6868	   3.1057
1936000000.0000	  53.6463	   3.0929
1944000000.0000	  53.6314	   3.0827
1952000000.0000	  53.6271	   3.0789
1960000000.0000	  53.6038	   3.0738
1968000000.0000	  53.6000	   3.0690
1976000000.0000	  53.6051	   3.0677
1984000000.0000	  53.6240	   3.0657
1992000000.0000	  53.5958	   3.0751
2000000000.0000	  53.5590	   3.0734
2008000000.0000	  53.5023	   3.0832
2016000000.0000	  53.4428	   3.0861
2024000000.0000	  53.3771	   3.0969
2032000000.0000	  53.2823	   3.1056
2040000000.0000	  53.0898	   3.1136
2048000000.0000	  52.8361	   3.1283
2056000000.0000	  52.6885	   3.1463
2064000000.0000	  52.6346	   3.1721
2072000000.0000	  52.6337	   3.2039
2080000000.0000	  52.6438	   3.2294
2088000000.0000	  52.6620	   3.2618
2096000000.0000	  52.7434	   3.2804
2104000000.0000	  52.7963	   3.3033
2112000000.0000	  52.8377	   3.3189
2120000000.0000	  52.8796	   3.3314
2128000000.0000	  52.9594	   3.3351
2136000000.0000	  53.0474	   3.3448
2144000000.0000	  53.1185	   3.3455
2152000000.0000	  53.2253	   3.3470
2160000000.0000	  53.3301	   3.3478
2168000000.0000	  53.4374	   3.3462
2176000000.0000	  53.5357	   3.3375
2184000000.0000	  53.6760	   3.3245
2192000000.0000	  53.8102	   3.3101
2200000000.0000	  53.9120	   3.2973
2208000000.0000	  53.9939	   3.2779
2216000000.0000	  54.0945	   3.2580
2224000000.0000	  54.2171	   3.2464
2232000000.0000	  54.3227	   3.2385
2240000000.0000	  54.4452	   3.2428
2248000000.0000	  54.5441	   3.2487
2256000000.0000	  54.6370	   3.2647
2264000000.0000	  54.7221	   3.2876
2272000000.0000	  54.8143	   3.3113
2280000000.0000	  54.8852	   3.3343
2288000000.0000	  54.9031	   3.3504
2296000000.0000	  54.9024	   3.3648
2304000000.0000	  54.8761	   3.3837
2312000000.0000	  54.8166	   3.4066
2320000000.0000	  54.7106	   3.4169
2328000000.0000	  54.6240	   3.4417
2336000000.0000	  54.5762	   3.4746
2344000000.0000	  54.5365	   3.5036
2352000000.0000	  54.5138	   3.5470
2360000000.0000	  54.4955	   3.5806
2368000000.0000	  54.4618	   3.6108
2376000000.0000	  54.4130	   3.6461
2384000000.0000	  54.3647	   3.6748
2392000000.0000	  54.2983	   3.6970
2400000000.0000	  54.2109	   3.7203
2408000000.0000	  54.0997	   3.7368
2416000000.0000	  54.0137	   3.7573
2424000000.0000	  53.9390	   3.7758
2432000000.0000	  53.8891	   3.8020
2440000000.0000	  53.8549	   3.8296
2448000000.0000	  53.8384	   3.8485
2456000000.0000	  53.8076	   3.8698
2464000000.0000	  53.7505	   3.8919
2472000000.0000	  53.7063	   3.9002
2480000000.0000	  53.6624	   3.9195
2488000000.0000	  53.5851	   3.9229
2496000000.0000	  53.4506	   3.9277
2504000000.0000	  53.3120	   3.9285
2512000000.0000	  53.2203	   3.9363
2520000000.0000	  53.1938	   3.9468
2528000000.0000	  53.1682	   3.9591
2536000000.0000	  53.1011	   3.9719
2544000000.0000	  53.0104	   3.9809
2552000000.0000	  52.8973	   3.9870
2560000000.0000	  52.7847	   3.9902
2568000000.0000	  52.6545	   3.9938
2576000000.0000	  52.4128	   3.9837
2584000000.0000	  52.0261	   3.9593
2592000000.0000	  51.6264	   3.9398
2600000000.0000	  51.3175	   3.9267
2608000000.0000	  51.0758	   3.9212
2616000000.0000	  50.8420	   3.9169
2624000000.0000	  50.6135	   3.9164
2632000000.0000	  50.4695	   3.9226
2640000000.0000	  50.4003	   3.9331
2648000000.0000	  50.3708	   3.9463
2656000000.0000	  50.3917	   3.9578
2664000000.0000	  50.5134	   3.9732
2672000000.0000	  50.6640	   3.9961
2680000000.0000	  50.6902	   4.0054
2688000000.0000	  50.7178	   4.0170
2696000000.0000	  50.7550	   4.0278
2704000000.0000	  50.8306	   4.0472
2712000000.0000	  50.9430	   4.0667
2720000000.0000	  51.0667	   4.0931
2728000000.0000	  51.1349	   4.1147
2736000000.0000	  51.1542	   4.1351
2744000000.0000	  51.1625	   4.1518
2752000000.0000	  51.1771	   4.1669
2760000000.0000	  51.1992	   4.1796
2768000000.0000	  51.2009	   4.1875
2776000000.0000	  51.1663	   4.1932
2784000000.0000	  51.1454	   4.2076
2792000000.0000	  51.2311	   4.2238
2800000000.0000	  51.3724	   4.2480
2808000000.0000	  51.5150	   4.2804
2816000000.0000	  51.5910	   4.3077
2824000000.0000	  51.6128	   4.3304
2832000000.0000	  51.6070	   4.3492
2840000000.0000	  51.6115	   4.3622
2848000000.0000	  51.5698	   4.3712
2856000000.0000	  51.5196	   4.3738
2864000000.0000	  51.5094	   4.3754
2872000000.0000	  51.5367	   4.3870
2880000000.0000	  51.5719	   4.3943
2888000000.0000	  51.6411	   4.4069
2896000000.0000	  51.7257	   4.4260
2904000000.0000	  51.8296	   4.4472
2912000000.0000	  51.9032	   4.4630
2920000000.0000	  51.9573	   4.4844
2928000000.0000	  52.0160	   4.5019
2936000000.0000	  52.1051	   4.5221
2944000000.0000	  52.2255	   4.5351
2952000000.0000	  52.3425	   4.5524
2960000000.0000	  52.4653	   4.5710
2968000000.0000	  52.5821	   4.5870
2976000000.0000	  52.7259	   4.6058
2984000000.0000	  52.8718	   4.6298
2992000000.0000	  53.0267	   4.6566
3000000000.0000	  53.1767	   4.6885
3008000000.0000	  53.2802	   4.7144
3016000000.0000	  53.3647	   4.7405
3024000000.0000	  53.4401	   4.7657
3032000000.0000	  53.5392	   4.7891
3040000000.0000	  53.6258	   4.8095
3048000000.0000	  53.7049	   4.8356
3056000000.0000	  53.7479	   4.8507
3064000000.0000	  53.7652	   4.8710
3072000000.0000	  53.7798	   4.8826
3080000000.0000	  53.8447	   4.9101
3088000000.0000	  53.9099	   4.9352
3096000000.0000	  53.9212	   4.9622
3104000000.0000	  53.9027	   4.9817
3112000000.0000	  53.8913	   5.0045
3120000000.0000	  53.9223	   5.0273
3128000000.0000	  54.0716	   5.0501
3136000000.0000	  54.1031	   5.0686
3144000000.0000	  54.1372	   5.0738
3152000000.0000	  54.1565	   5.0854
3160000000.0000	  54.1623	   5.0909
3168000000.0000	  54.1259	   5.1028
3176000000.0000	  54.0849	   5.1112
3184000000.0000	  54.0476	   5.1191
3192000000.0000	  53.9975	   5.1321
3200000000.0000	  53.9402	   5.1474
3208000000.0000	  53.9046	   5.1634
3216000000.0000	  53.9059	   5.1859
3224000000.0000	  53.9207	   5.2039
3232000000.0000	  53.9508	   5.2230
3240000000.0000	  53.9752	   5.2410
3248000000.0000	  54.0242	   5.2566
3256000000.0000	  54.0557	   5.2747
3264000000.0000	  54.0804	   5.2879
3272000000.0000	  54.1016	   5.2978
3280000000.0000	  54.1494	   5.3211
3288000000.0000	  54.2225	   5.3463
3296000000.0000	  54.3063	   5.3679
3304000000.0000	  54.4244	   5.3885
3312000000.0000	  54.5475	   5.4148
3320000000.0000	  54.6725	   5.4347
3328000000.0000	  54.7812	   5.4600
3336000000.0000	  54.9036	   5.4791
3344000000.0000	  55.0012	   5.4949
3352000000.0000	  55.0625	   5.5061
3360000000.0000	  55.0985	   5.5190
3368000000.0000	  55.1039	   5.5203
3376000000.0000	  55.1070	   5.5381
3384000000.0000	  55.1112	   5.5523
3392000000.0000	  55.1399	   5.5693
3400000000.0000	  55.1606	   5.5840
3408000000.0000	  55.1851	   5.5950
3416000000.0000	  55.2139	   5.6081
3424000000.0000	  55.2624	   5.6213
3432000000.0000	  55.2936	   5.6315
3440000000.0000	  55.3164	   5.6362
3448000000.0000	  55.3262	   5.6434
3456000000.0000	  55.3133	   5.6466
3464000000.0000	  55.3054	   5.6511
3472000000.0000	  55.2783	   5.6622
3480000000.0000	  55.2808	   5.6760
3488000000.0000	  55.3026	   5.6935
3496000000.0000	  55.3597	   5.7093
3504000000.0000	  55.4110	   5.7241
3512000000.0000	  55.4743	   5.7325
3520000000.0000	  55.5525	   5.7522
3528000000.0000	  55.6627	   5.7688
3536000000.0000	  55.7939	   5.7791
3544000000.0000	  55.9064	   5.7875
3552000000.0000	  55.9904	   5.7959
3560000000.0000	  56.0481	   5.8107
3568000000.0000	  56.1522	   5.8270
3576000000.0000	  56.2914	   5.8439
3584000000.0000	  56.4173	   5.8674
3592000000.0000	  56.5005	   5.8835
3600000000.0000	  56.5475	   5.9002
3608000000.0000	  56.5798	   5.9120
3616000000.0000	  56.5840	   5.9163
3624000000.0000	  56.5796	   5.9333
3632000000.0000	  56.5564	   5.9324
3640000000.0000	  56.4988	   5.9421
3648000000.0000	  56.4315	   5.9559
3656000000.0000	  56.4013	   5.9679
3664000000.0000	  56.4012	   5.9922
3672000000.0000	  56.4209	   6.0153
3680000000.0000	  56.4664	   6.0325
3688000000.0000	  56.5196	   6.0643
3696000000.0000	  56.5933	   6.0914
3704000000.0000	  56.6403	   6.1160
3712000000.0000	  56.6804	   6.1308
3720000000.0000	  56.7365	   6.1549
3728000000.0000	  56.7522	   6.1709
3736000000.0000	  56.7563	   6.1911
3744000000.0000	  56.7688	   6.2177
3752000000.0000	  56.8162	   6.2438
3760000000.0000	  56.8950	   6.2815
3768000000.0000	  56.9798	   6.3028
3776000000.0000	  57.0633	   6.3409
3784000000.0000	  57.1702	   6.3676
3792000000.0000	  57.2560	   6.4040
3800000000.0000	  57.3289	   6.4255
3808000000.0000	  57.3988	   6.4491
3816000000.0000	  57.4322	   6.4690
3824000000.0000	  57.4609	   6.4880
3832000000.0000	  57.4752	   6.5115
3840000000.0000	  57.5174	   6.5425
3848000000.0000	  57.5711	   6.5725
3856000000.0000	  57.6272	   6.6060
3864000000.0000	  57.6817	   6.6380
3872000000.0000	  57.7403	   6.6624
3880000000.0000	  57.7681	   6.6956
3888000000.0000	  57.7485	   6.7159
3896000000.0000	  57.7171	   6.7320
3904000000.0000	  57.6604	   6.7464
3912000000.0000	  57.5817	   6.7477
3920000000.0000	  57.4935	   6.7683
3928000000.0000	  57.4183	   6.7823
3936000000.0000	  57.3541	   6.8030
3944000000.0000	  57.2941	   6.8198
3952000000.0000	  57.2357	   6.8436
3960000000.0000	  57.2031	   6.8677
3968000000.0000	  57.1461	   6.8819
3976000000.0000	  57.0822	   6.8927
3984000000.0000	  57.0118	   6.8989
3992000000.0000	  56.9438	   6.8985
4000000000.0000	  56.8769	   6.8944
4008000000.0000	  56.8072	   6.9025
4016000000.0000	  56.7763	   6.9094
4024000000.0000	  56.7543	   6.9116
4032000000.0000	  56.7498	   6.9244
4040000000.0000	  56.7650	   6.9376
4048000000.0000	  56.8200	   6.9575
4056000000.0000	  56.9033	   6.9774
4064000000.0000	  56.9529	   7.0037
4072000000.0000	  56.9898	   7.0081
4080000000.0000	  57.0061	   7.0160
4088000000.0000	  57.0377	   7.0230
4096000000.0000	  57.0587	   7.0267
4104000000.0000	  57.0725	   7.0417
4112000000.0000	  57.0820	   7.0601
4120000000.0000	  57.0777	   7.0647
4128000000.0000	  57.0716	   7.0687
4136000000.0000	  57.0794	   7.0885
4144000000.0000	  57.1292	   7.1093
4152000000.0000	  57.1532	   7.1388
4160000000.0000	  57.1783	   7.1378
4168000000.0000	  57.1900	   7.1548
4176000000.0000	  57.2227	   7.1580
4184000000.0000	  57.2431	   7.1653
4192000000.0000	  57.2867	   7.1738
4200000000.0000	  57.3177	   7.1801
4208000000.0000	  57.3352	   7.1842
4216000000.0000	  57.3452	   7.1890
4224000000.0000	  57.3577	   7.2043
4232000000.0000	  57.3911	   7.2196
4240000000.0000	  57.4111	   7.2318
4248000000.0000	  57.4324	   7.2463
4256000000.0000	  57.4553	   7.2536
4264000000.0000	  57.4896	   7.2550
4272000000.0000	  57.5277	   7.2615
4280000000.0000	  57.5872	   7.2678
4288000000.0000	  57.6806	   7.2710
4296000000.0000	  57.7745	   7.2815
4304000000.0000	  57.8732	   7.2931
4312000000.0000	  57.9764	   7.3094
4320000000.0000	  58.1023	   7.3285
4328000000.0000	  58.2146	   7.3494
4336000000.0000	  58.3108	   7.3680
4344000000.0000	  58.3993	   7.3893
4352000000.0000	  58.4604	   7.4044
4360000000.0000	  58.5062	   7.4157
4368000000.0000	  58.5475	   7.4229
4376000000.0000	  58.6040	   7.4318
4384000000.0000	  58.6507	   7.4319
4392000000.0000	  58.6913	   7.4424
4400000000.0000	  58.7195	   7.4553
4408000000.0000	  58.7729	   7.4718
4416000000.0000	  58.8037	   7.4887
4424000000.0000	  58.8079	   7.5026
4432000000.0000	  58.7919	   7.5212
4440000000.0000	  58.7640	   7.5346
4448000000.0000	  58.7486	   7.5436
4456000000.0000	  58.7429	   7.5585
4464000000.0000	  58.7726	   7.5625
4472000000.0000	  58.8083	   7.5739
4480000000.0000	  58.8539	   7.5865
4488000000.0000	  58.8995	   7.6023
4496000000.0000	  58.9537	   7.6187
4504000000.0000	  59.0322	   7.6441
4512000000.0000	  59.1057	   7.6659
4520000000.0000	  59.1800	   7.6939
4528000000.0000	  59.2654	   7.7231
4536000000.0000	  59.3465	   7.7543
4544000000.0000	  59.4113	   7.7789
4552000000.0000	  59.4988	   7.7984
4560000000.0000	  59.5945	   7.8244
4568000000.0000	  59.7191	   7.8336
4576000000.0000	  59.8139	   7.8616
4584000000.0000	  59.8952	   7.8794
4592000000.0000	  59.9731	   7.8996
4600000000.0000	  60.0090	   7.9259
4608000000.0000	  60.0267	   7.9499
4616000000.0000	  60.0328	   7.9721
4624000000.0000	  60.0239	   7.9926
4632000000.0000	  59.9907	   8.0136
4640000000.0000	  59.9465	   8.0319
4648000000.0000	  59.9369	   8.0503
4656000000.0000	  59.9254	   8.0591
4664000000.0000	  59.9210	   8.0688
4672000000.0000	  59.8996	   8.0856
4680000000.0000	  59.8827	   8.1003
4688000000.0000	  59.8422	   8.1189
4696000000.0000	  59.8067	   8.1431
4704000000.0000	  59.7708	   8.1597
4712000000.0000	  59.7253	   8.1853
4720000000.0000	  59.6593	   8.2032
4728000000.0000	  59.5683	   8.2191
4736000000.0000	  59.4913	   8.2367
4744000000.0000	  59.4029	   8.2433
4752000000.0000	  59.3403	   8.2586
4760000000.0000	  59.2446	   8.2737
4768000000.0000	  59.1578	   8.2782
4776000000.0000	  59.0666	   8.2926
4784000000.0000	  58.9539	   8.3091
4792000000.0000	  58.8369	   8.3172
4800000000.0000	  58.7439	   8.3327
4808000000.0000	  58.6716	   8.3571
4816000000.0000	  58.5881	   8.3748
4824000000.0000	  58.5284	   8.3896
4832000000.0000	  58.4939	   8.4040
4840000000.0000	  58.4728	   8.4136
4848000000.0000	  58.4565	   8.4288
4856000000.0000	  58.4400	   8.4357
4864000000.0000	  58.4478	   8.4502
4872000000.0000	  58.4054	   8.4652
4880000000.0000	  58.3665	   8.4760
4888000000.0000	  58.3124	   8.4884
4896000000.0000	  58.2796	   8.5093
4904000000.0000	  58.2237	   8.5175
4912000000.0000	  58.1703	   8.5340
4920000000.0000	  58.1405	   8.5483
4928000000.0000	  58.1058	   8.5569
4936000000.0000	  58.0951	   8.5662
4944000000.0000	  58.0680	   8.5696
4952000000.0000	  58.0911	   8.5847
4960000000.0000	  58.0979	   8.5887
4968000000.0000	  58.0726	   8.5994
4976000000.0000	  58.0413	   8.6113
4984000000.0000	  58.0009	   8.6241
4992000000.0000	  57.9541	   8.6337
5000000000.0000	  57.8891	   8.6454
