frequency	e'	e''
1464000000.0000	  23.3874	   0.8267
1472000000.0000	  23.3333	   0.8086
1480000000.0000	  23.3074	   0.7845
1488000000.0000	  23.3056	   0.7629
1496000000.0000	  23.3192	   0.7365
1504000000.0000	  23.3506	   0.7124
1512000000.0000	  23.3978	   0.6993
1520000000.0000	  23.4403	   0.6911
1528000000.0000	  23.4887	   0.7069
1536000000.0000	  23.5515	   0.7280
1544000000.0000	  23.6929	   0.7643
1552000000.0000	  23.8308	   0.7978
1560000000.0000	  23.8274	   0.8375
1568000000.0000	  23.8289	   0.8750
1576000000.0000	  23.8615	   0.9041
1584000000.0000	  23.8700	   0.9374
1592000000.0000	  23.7998	   0.9597
1600000000.0000	  23.7307	   0.9779
1608000000.0000	  23.6383	   0.9948
1616000000.0000	  23.5501	   1.0087
1624000000.0000	  23.4596	   1.0193
1632000000.0000	  23.3805	   1.0255
1640000000.0000	  23.3217	   1.0346
1648000000.0000	  23.2696	   1.0419
1656000000.0000	  23.2257	   1.0456
1664000000.0000	  23.1878	   1.0529
1672000000.0000	  23.1661	   1.0604
1680000000.0000	  23.1557	   1.0716
1688000000.0000	  23.1580	   1.0814
1696000000.0000	  23.1617	   1.0884
1704000000.0000	  23.1635	   1.0966
1712000000.0000	  23.1544	   1.1038
1720000000.0000	  23.1600	   1.1095
1728000000.0000	  23.1712	   1.1174
1736000000.0000	  23.1678	   1.1259
1744000000.0000	  23.1379	   1.1274
1752000000.0000	  23.0849	   1.1324
1760000000.0000	  23.0313	   1.1328
1768000000.0000	  22.9863	   1.1405
1776000000.0000	  22.9428	   1.1443
1784000000.0000	  22.8832	   1.1537
1792000000.0000	  22.8337	   1.1647
1800000000.0000	  22.7945	   1.1716
1808000000.0000	  22.7552	   1.1785
1816000000.0000	  22.7199	   1.1861
1824000000.0000	  22.6959	   1.1908
1832000000.0000	  22.6692	   1.1963
1840000000.0000	  22.6293	   1.1977
1848000000.0000	  22.6009	   1.2003
1856000000.0000	  22.5717	   1.1987
1864000000.0000	  22.5453	   1.1979
1872000000.0000	  22.5328	   1.2089
1880000000.0000	  22.5261	   1.2123
1888000000.0000	  22.5201	   1.2162
1896000000.0000	  22.5150	   1.2235
1904000000.0000	  22.5110	   1.2284
1912000000.0000	  22.5191	   1.2309
1920000000.0000	  22.5126	   1.2276
1928000000.0000	  22.5042	   1.2273
1936000000.0000	  22.4935	   1.2188
1944000000.0000	  22.4719	   1.2109
1952000000.0000	  22.4543	   1.2085
1960000000.0000	  22.4405	   1.2126
1968000000.0000	  22.4101	   1.2153
1976000000.0000	  22.3911	   1.2192
1984000000.0000	  22.3694	   1.2197
1992000000.0000	  22.3494	   1.2246
2000000000.0000	  22.3367	   1.2266
2008000000.0000	  22.3203	   1.2335
2016000000.0000	  22.3072	   1.2291
2024000000.0000	  22.2912	   1.2316
2032000000.0000	  22.2798	   1.2311
2040000000.0000	  22.2655	   1.2331
2048000000.0000	  22.2507	   1.2385
2056000000.0000	  22.2426	   1.2406
2064000000.0000	  22.2230	   1.2533
2072000000.0000	  22.1983	   1.2616
2080000000.0000	  22.1851	   1.2704
2088000000.0000	  22.1883	   1.2742
2096000000.0000	  22.1998	   1.2757
2104000000.0000	  22.1979	   1.2783
2112000000.0000	  22.2039	   1.2755
2120000000.0000	  22.2065	   1.2741
2128000000.0000	  22.2107	   1.2651
2136000000.0000	  22.2061	   1.2621
2144000000.0000	  22.1959	   1.2609
2152000000.0000	  22.1967	   1.2577
2160000000.0000	  22.1872	   1.2542
2168000000.0000	  22.1861	   1.2536
2176000000.0000	  22.1934	   1.2465
2184000000.0000	  22.2047	   1.2423
2192000000.0000	  22.2191	   1.2329
2200000000.0000	  22.2300	   1.2268
2208000000.0000	  22.2490	   1.2222
2216000000.0000	  22.2641	   1.2128
2224000000.0000	  22.2799	   1.2043
2232000000.0000	  22.2929	   1.2009
2240000000.0000	  22.2956	   1.2024
2248000000.0000	  22.3038	   1.2046
2256000000.0000	  22.3067	   1.2150
2264000000.0000	  22.3123	   1.2331
2272000000.0000	  22.3261	   1.2489
2280000000.0000	  22.3462	   1.2641
2288000000.0000	  22.3670	   1.2799
2296000000.0000	  22.3945	   1.2919
2304000000.0000	  22.4120	   1.3108
2312000000.0000	  22.4275	   1.3212
2320000000.0000	  22.4443	   1.3353
2328000000.0000	  22.4492	   1.3509
2336000000.0000	  22.4598	   1.3737
2344000000.0000	  22.4440	   1.3914
2352000000.0000	  22.4648	   1.4193
2360000000.0000	  22.4783	   1.4423
2368000000.0000	  22.4736	   1.4630
2376000000.0000	  22.4916	   1.4887
2384000000.0000	  22.5025	   1.5067
2392000000.0000	  22.5421	   1.5229
2400000000.0000	  22.5296	   1.5428
2408000000.0000	  22.5481	   1.5490
2416000000.0000	  22.5575	   1.5626
2424000000.0000	  22.5486	   1.5715
2432000000.0000	  22.5324	   1.5828
2440000000.0000	  22.5370	   1.6004
2448000000.0000	  22.5771	   1.6185
2456000000.0000	  22.5777	   1.6366
2464000000.0000	  22.5867	   1.6523
2472000000.0000	  22.6052	   1.6643
2480000000.0000	  22.6670	   1.6828
2488000000.0000	  22.7222	   1.6949
2496000000.0000	  22.7293	   1.7060
2504000000.0000	  22.7500	   1.7097
2512000000.0000	  22.7401	   1.7193
2520000000.0000	  22.7250	   1.7273
2528000000.0000	  22.6854	   1.7310
2536000000.0000	  22.7227	   1.7471
2544000000.0000	  22.7541	   1.7616
2552000000.0000	  22.7438	   1.7766
2560000000.0000	  22.7318	   1.7805
2568000000.0000	  22.7477	   1.7936
2576000000.0000	  22.7732	   1.8006
2584000000.0000	  22.7391	   1.8010
2592000000.0000	  22.7334	   1.8048
2600000000.0000	  22.7137	   1.8055
2608000000.0000	  22.7024	   1.8084
2616000000.0000	  22.6495	   1.8112
2624000000.0000	  22.6431	   1.8182
2632000000.0000	  22.6705	   1.8308
2640000000.0000	  22.6614	   1.8409
2648000000.0000	  22.6721	   1.8500
2656000000.0000	  22.6975	   1.8623
2664000000.0000	  22.7497	   1.8673
2672000000.0000	  22.8098	   1.8771
2680000000.0000	  22.8512	   1.8819
2688000000.0000	  22.8858	   1.8905
2696000000.0000	  22.8953	   1.8915
2704000000.0000	  22.8612	   1.8901
2712000000.0000	  22.8375	   1.8983
2720000000.0000	  22.8624	   1.9087
2728000000.0000	  22.8806	   1.9166
2736000000.0000	  22.8844	   1.9253
2744000000.0000	  22.8786	   1.9374
2752000000.0000	  22.9150	   1.9484
2760000000.0000	  22.9665	   1.9572
2768000000.0000	  23.0061	   1.9626
2776000000.0000	  23.0622	   1.9653
2784000000.0000	  23.1190	   1.9694
2792000000.0000	  23.1719	   1.9779
2800000000.0000	  23.2241	   1.9844
2808000000.0000	  23.2949	   1.9953
2816000000.0000	  23.3903	   2.0091
2824000000.0000	  23.4584	   2.0269
2832000000.0000	  23.5133	   2.0369
2840000000.0000	  23.5956	   2.0442
2848000000.0000	  23.6614	   2.0534
2856000000.0000	  23.7319	   2.0632
2864000000.0000	  23.8053	   2.0658
2872000000.0000	  23.8681	   2.0701
2880000000.0000	  23.9227	   2.0675
2888000000.0000	  23.9669	   2.0733
2896000000.0000	  23.9986	   2.0754
2904000000.0000	  24.0293	   2.0829
2912000000.0000	  24.0534	   2.0894
2920000000.0000	  24.0767	   2.1007
2928000000.0000	  24.1110	   2.1137
2936000000.0000	  24.1330	   2.1246
2944000000.0000	  24.1832	   2.1348
2952000000.0000	  24.2463	   2.1445
2960000000.0000	  24.2767	   2.1547
2968000000.0000	  24.2926	   2.1557
2976000000.0000	  24.2927	   2.1605
2984000000.0000	  24.2718	   2.1643
2992000000.0000	  24.2273	   2.1695
3000000000.0000	  24.1712	   2.1724
3008000000.0000	  24.1268	   2.1804
3016000000.0000	  24.0918	   2.1883
3024000000.0000	  24.0892	   2.2042
3032000000.0000	  24.0892	   2.2200
3040000000.0000	  24.0760	   2.2306
3048000000.0000	  24.0806	   2.2389
3056000000.0000	  24.0827	   2.2487
3064000000.0000	  24.0773	   2.2571
3072000000.0000	  24.0736	   2.2602
3080000000.0000	  24.1200	   2.2762
3088000000.0000	  24.1660	   2.2926
3096000000.0000	  24.1875	   2.3106
3104000000.0000	  24.1974	   2.3290
3112000000.0000	  24.2215	   2.3499
3120000000.0000	  24.2685	   2.3731
3128000000.0000	  24.3249	   2.3970
3136000000.0000	  24.2858	   2.4068
3144000000.0000	  24.2157	   2.4137
3152000000.0000	  24.1608	   2.4193
3160000000.0000	  24.1236	   2.4232
3168000000.0000	  24.0716	   2.4301
3176000000.0000	  24.0057	   2.4344
3184000000.0000	  23.9565	   2.4363
3192000000.0000	  23.9113	   2.4475
3200000000.0000	  23.8429	   2.4533
3208000000.0000	  23.7891	   2.4659
3216000000.0000	  23.7502	   2.4799
3224000000.0000	  23.7125	   2.4904
3232000000.0000	  23.6794	   2.5035
3240000000.0000	  23.6633	   2.5057
3248000000.0000	  23.6734	   2.5153
3256000000.0000	  23.6712	   2.5235
3264000000.0000	  23.6833	   2.5311
3272000000.0000	  23.7225	   2.5434
3280000000.0000	  23.7870	   2.5619
3288000000.0000	  23.8317	   2.5779
3296000000.0000	  23.8682	   2.5977
3304000000.0000	  23.8897	   2.6138
3312000000.0000	  23.8743	   2.6275
3320000000.0000	  23.8338	   2.6338
3328000000.0000	  23.8074	   2.6440
3336000000.0000	  23.8366	   2.6567
3344000000.0000	  23.8159	   2.6600
3352000000.0000	  23.7691	   2.6606
3360000000.0000	  23.7520	   2.6659
3368000000.0000	  23.7759	   2.6751
3376000000.0000	  23.8039	   2.6887
3384000000.0000	  23.7998	   2.6981
3392000000.0000	  23.8095	   2.7154
3400000000.0000	  23.8121	   2.7270
3408000000.0000	  23.7692	   2.7340
3416000000.0000	  23.7375	   2.7411
3424000000.0000	  23.7677	   2.7529
3432000000.0000	  23.7608	   2.7586
3440000000.0000	  23.7183	   2.7587
3448000000.0000	  23.6898	   2.7569
3456000000.0000	  23.7036	   2.7612
3464000000.0000	  23.7267	   2.7663
3472000000.0000	  23.6936	   2.7689
3480000000.0000	  23.6851	   2.7774
3488000000.0000	  23.6733	   2.7877
3496000000.0000	  23.6628	   2.7911
3504000000.0000	  23.6304	   2.7967
3512000000.0000	  23.6504	   2.8047
3520000000.0000	  23.6807	   2.8143
3528000000.0000	  23.6607	   2.8169
3536000000.0000	  23.6387	   2.8186
3544000000.0000	  23.6395	   2.8153
3552000000.0000	  23.6431	   2.8162
3560000000.0000	  23.6202	   2.8193
3568000000.0000	  23.6079	   2.8228
3576000000.0000	  23.6039	   2.8256
3584000000.0000	  23.5923	   2.8371
3592000000.0000	  23.5740	   2.8438
3600000000.0000	  23.5755	   2.8521
3608000000.0000	  23.6170	   2.8665
3616000000.0000	  23.6216	   2.8708
3624000000.0000	  23.6314	   2.8799
3632000000.0000	  23.6583	   2.8806
3640000000.0000	  23.7211	   2.8973
3648000000.0000	  23.7768	   2.9120
3656000000.0000	  23.8114	   2.9210
3664000000.0000	  23.8287	   2.9321
3672000000.0000	  23.8408	   2.9410
3680000000.0000	  23.8344	   2.9529
3688000000.0000	  23.8340	   2.9598
3696000000.0000	  23.8740	   2.9787
3704000000.0000	  23.9039	   2.9914
3712000000.0000	  23.9124	   2.9992
3720000000.0000	  23.9144	   3.0039
3728000000.0000	  23.9449	   3.0125
3736000000.0000	  23.9811	   3.0236
3744000000.0000	  24.0011	   3.0375
3752000000.0000	  24.0221	   3.0483
3760000000.0000	  24.0364	   3.0627
3768000000.0000	  24.0352	   3.0734
3776000000.0000	  24.0234	   3.0891
3784000000.0000	  24.0351	   3.1036
3792000000.0000	  24.0597	   3.1230
3800000000.0000	  24.0792	   3.1357
3808000000.0000	  24.0903	   3.1442
3816000000.0000	  24.1101	   3.1545
3824000000.0000	  24.1457	   3.1696
3832000000.0000	  24.1767	   3.1806
3840000000.0000	  24.2113	   3.1989
3848000000.0000	  24.2421	   3.2145
3856000000.0000	  24.2703	   3.2308
3864000000.0000	  24.2895	   3.2507
3872000000.0000	  24.3012	   3.2663
3880000000.0000	  24.3245	   3.2908
3888000000.0000	  24.3500	   3.3076
3896000000.0000	  24.3622	   3.3183
3904000000.0000	  24.3765	   3.3298
3912000000.0000	  24.3640	   3.3327
3920000000.0000	  24.3513	   3.3415
3928000000.0000	  24.3350	   3.3510
3936000000.0000	  24.3022	   3.3569
3944000000.0000	  24.2607	   3.3630
3952000000.0000	  24.2053	   3.3710
3960000000.0000	  24.1489	   3.3786
3968000000.0000	  24.1453	   3.3929
3976000000.0000	  24.1456	   3.4107
3984000000.0000	  24.1278	   3.4152
3992000000.0000	  24.1240	   3.4250
4000000000.0000	  24.1541	   3.4397
4008000000.0000	  24.1703	   3.4457
4016000000.0000	  24.1477	   3.4508
4024000000.0000	  24.1435	   3.4562
4032000000.0000	  24.1229	   3.4624
4040000000.0000	  24.0944	   3.4706
4048000000.0000	  24.0618	   3.4768
4056000000.0000	  24.0845	   3.4973
4064000000.0000	  24.1201	   3.5209
4072000000.0000	  24.1437	   3.5385
4080000000.0000	  24.1701	   3.5496
4088000000.0000	  24.2103	   3.5619
4096000000.0000	  24.2587	   3.5760
4104000000.0000	  24.2969	   3.5896
4112000000.0000	  24.3331	   3.6021
4120000000.0000	  24.3627	   3.6126
4128000000.0000	  24.3803	   3.6219
4136000000.0000	  24.3948	   3.6365
4144000000.0000	  24.4088	   3.6549
4152000000.0000	  24.4273	   3.6750
4160000000.0000	  24.4521	   3.6867
4168000000.0000	  24.4820	   3.7058
4176000000.0000	  24.5036	   3.7212
4184000000.0000	  24.5376	   3.7342
4192000000.0000	  24.5770	   3.7486
4200000000.0000	  24.6005	   3.7596
4208000000.0000	  24.6275	   3.7707
4216000000.0000	  24.6601	   3.7808
4224000000.0000	  24.6922	   3.7939
4232000000.0000	  24.7041	   3.8098
4240000000.0000	  24.7105	   3.8226
4248000000.0000	  24.7204	   3.8364
4256000000.0000	  24.7414	   3.8564
4264000000.0000	  24.7499	   3.8677
4272000000.0000	  24.7492	   3.8810
4280000000.0000	  24.7535	   3.8915
4288000000.0000	  24.7523	   3.8945
4296000000.0000	  24.7239	   3.8968
4304000000.0000	  24.6799	   3.8942
4312000000.0000	  24.6407	   3.8962
4320000000.0000	  24.6377	   3.9059
4328000000.0000	  24.6764	   3.9222
4336000000.0000	  24.7164	   3.9437
4344000000.0000	  24.7527	   3.9620
4352000000.0000	  24.7838	   3.9830
4360000000.0000	  24.8254	   4.0032
4368000000.0000	  24.8703	   4.0173
4376000000.0000	  24.9143	   4.0305
4384000000.0000	  24.9570	   4.0448
4392000000.0000	  24.9940	   4.0556
4400000000.0000	  25.0357	   4.0699
4408000000.0000	  25.0658	   4.0880
4416000000.0000	  25.0868	   4.1000
4424000000.0000	  25.1232	   4.1209
4432000000.0000	  25.1811	   4.1498
4440000000.0000	  25.2383	   4.1739
4448000000.0000	  25.2531	   4.1934
4456000000.0000	  25.2426	   4.2087
4464000000.0000	  25.2093	   4.2092
4472000000.0000	  25.1521	   4.2144
4480000000.0000	  25.0533	   4.2063
4488000000.0000	  24.9216	   4.1941
4496000000.0000	  24.7996	   4.1796
4504000000.0000	  24.7439	   4.1839
4512000000.0000	  24.7166	   4.1929
4520000000.0000	  24.7091	   4.2012
4528000000.0000	  24.7194	   4.2208
4536000000.0000	  24.8377	   4.2545
4544000000.0000	  24.9124	   4.2866
4552000000.0000	  24.9893	   4.3120
4560000000.0000	  25.0423	   4.3261
4568000000.0000	  25.0896	   4.3414
4576000000.0000	  25.1202	   4.3545
4584000000.0000	  25.1171	   4.3548
4592000000.0000	  25.1292	   4.3650
4600000000.0000	  25.1264	   4.3761
4608000000.0000	  25.0997	   4.3795
4616000000.0000	  25.0459	   4.3870
4624000000.0000	  24.9891	   4.3858
4632000000.0000	  24.9224	   4.3940
4640000000.0000	  24.8261	   4.3890
4648000000.0000	  24.7457	   4.3894
4656000000.0000	  24.6834	   4.3884
4664000000.0000	  24.6183	   4.3874
4672000000.0000	  24.5466	   4.3826
4680000000.0000	  24.4918	   4.3793
4688000000.0000	  24.4721	   4.3856
4696000000.0000	  24.4150	   4.3848
4704000000.0000	  24.3667	   4.3879
4712000000.0000	  24.3474	   4.4015
4720000000.0000	  24.3417	   4.4149
4728000000.0000	  24.3274	   4.4309
4736000000.0000	  24.3122	   4.4470
4744000000.0000	  24.2956	   4.4532
4752000000.0000	  24.2430	   4.4599
4760000000.0000	  24.1944	   4.4649
4768000000.0000	  24.1754	   4.4634
4776000000.0000	  24.1725	   4.4795
4784000000.0000	  24.1613	   4.4892
4792000000.0000	  24.1497	   4.4951
4800000000.0000	  24.1525	   4.5070
4808000000.0000	  24.1678	   4.5284
4816000000.0000	  24.1396	   4.5381
4824000000.0000	  24.1417	   4.5574
4832000000.0000	  24.1289	   4.5667
4840000000.0000	  24.1199	   4.5784
4848000000.0000	  24.0948	   4.5837
4856000000.0000	  24.0737	   4.5918
4864000000.0000	  24.0749	   4.5995
4872000000.0000	  24.0613	   4.6075
4880000000.0000	  24.0382	   4.6123
4888000000.0000	  24.0027	   4.6181
4896000000.0000	  23.9876	   4.6298
4904000000.0000	  23.9713	   4.6408
4912000000.0000	  23.9488	   4.6543
4920000000.0000	  23.9228	   4.6599
4928000000.0000	  23.8815	   4.6730
4936000000.0000	  23.8481	   4.6776
4944000000.0000	  23.8060	   4.6801
4952000000.0000	  23.7894	   4.6871
4960000000.0000	  23.7868	   4.6946
4968000000.0000	  23.7720	   4.7008
4976000000.0000	  23.7682	   4.7135
4984000000.0000	  23.7744	   4.7246
4992000000.0000	  23.7594	   4.7378
5000000000.0000	  23.7570	   4.7540
