frequency	e'	e''
1984000000.0000	  65.5725	   3.8323
1992000000.0000	  65.6481	   3.8477
2000000000.0000	  65.7158	   3.8556
2008000000.0000	  65.7484	   3.8696
2016000000.0000	  65.7208	   3.8806
2024000000.0000	  65.6913	   3.8940
2032000000.0000	  65.6880	   3.9076
2040000000.0000	  65.6816	   3.9181
2048000000.0000	  65.6129	   3.9356
2056000000.0000	  65.4920	   3.9433
2064000000.0000	  65.3579	   3.9463
2072000000.0000	  65.2506	   3.9550
2080000000.0000	  65.2057	   3.9634
2088000000.0000	  65.1849	   3.9904
2096000000.0000	  65.1431	   4.0157
2104000000.0000	  65.0605	   4.0470
2112000000.0000	  64.9742	   4.0762
2120000000.0000	  64.9570	   4.1177
2128000000.0000	  64.9707	   4.1634
2136000000.0000	  64.9684	   4.2165
2144000000.0000	  64.9759	   4.2690
2152000000.0000	  64.9811	   4.3221
2160000000.0000	  64.9805	   4.3667
2168000000.0000	  64.9507	   4.4050
2176000000.0000	  64.8860	   4.4156
2184000000.0000	  64.7707	   4.3999
2192000000.0000	  64.6432	   4.3466
2200000000.0000	  64.5416	   4.2591
2208000000.0000	  64.4551	   4.1739
2216000000.0000	  64.3947	   4.0873
2224000000.0000	  64.3915	   4.0133
2232000000.0000	  64.4365	   3.9700
2240000000.0000	  64.4921	   3.9429
2248000000.0000	  64.5584	   3.9284
2256000000.0000	  64.6255	   3.9411
2264000000.0000	  64.7013	   3.9588
2272000000.0000	  64.7771	   3.9868
2280000000.0000	  64.8347	   4.0291
2288000000.0000	  64.8662	   4.0759
2296000000.0000	  64.9131	   4.1353
2304000000.0000	  64.9889	   4.2055
2312000000.0000	  65.0642	   4.2739
2320000000.0000	  65.1294	   4.3319
2328000000.0000	  65.1660	   4.3831
2336000000.0000	  65.1597	   4.4269
2344000000.0000	  65.1400	   4.4595
2352000000.0000	  65.1323	   4.4966
2360000000.0000	  65.1082	   4.5242
2368000000.0000	  65.0795	   4.5504
2376000000.0000	  65.0461	   4.5794
2384000000.0000	  65.0151	   4.5923
2392000000.0000	  65.0333	   4.6172
2400000000.0000	  65.0531	   4.6362
2408000000.0000	  65.0551	   4.6525
2416000000.0000	  65.0413	   4.6562
2424000000.0000	  65.0091	   4.6547
2432000000.0000	  64.9754	   4.6422
2440000000.0000	  64.9409	   4.6433
2448000000.0000	  64.9027	   4.6365
2456000000.0000	  64.8676	   4.6366
2464000000.0000	  64.8044	   4.6344
2472000000.0000	  64.7034	   4.6312
2480000000.0000	  64.6364	   4.6406
2488000000.0000	  64.6342	   4.6491
2496000000.0000	  64.6524	   4.6660
2504000000.0000	  64.6927	   4.6874
2512000000.0000	  64.7174	   4.7077
2520000000.0000	  64.7227	   4.7268
2528000000.0000	  64.7162	   4.7439
2536000000.0000	  64.7457	   4.7655
2544000000.0000	  64.7965	   4.7904
2552000000.0000	  64.8491	   4.8110
2560000000.0000	  64.8982	   4.8272
2568000000.0000	  64.9358	   4.8493
2576000000.0000	  64.9789	   4.8643
2584000000.0000	  65.0176	   4.8817
2592000000.0000	  65.0411	   4.9013
2600000000.0000	  65.0543	   4.9216
2608000000.0000	  65.0597	   4.9430
2616000000.0000	  65.0688	   4.9635
2624000000.0000	  65.0853	   4.9916
2632000000.0000	  65.0995	   5.0201
2640000000.0000	  65.1062	   5.0357
2648000000.0000	  65.1104	   5.0508
2656000000.0000	  65.1168	   5.0731
2664000000.0000	  65.1250	   5.0861
2672000000.0000	  65.1187	   5.1081
2680000000.0000	  65.1134	   5.1179
2688000000.0000	  65.1150	   5.1337
2696000000.0000	  65.1252	   5.1460
2704000000.0000	  65.1317	   5.1558
2712000000.0000	  65.1374	   5.1717
2720000000.0000	  65.1436	   5.1784
2728000000.0000	  65.1318	   5.1846
2736000000.0000	  65.1222	   5.1929
2744000000.0000	  65.1015	   5.1985
2752000000.0000	  65.0685	   5.2052
2760000000.0000	  65.0366	   5.2133
2768000000.0000	  64.9924	   5.2143
2776000000.0000	  64.9495	   5.2217
2784000000.0000	  64.9273	   5.2321
2792000000.0000	  64.9193	   5.2461
2800000000.0000	  64.9335	   5.2534
2808000000.0000	  64.9681	   5.2773
2816000000.0000	  65.0174	   5.2915
2824000000.0000	  65.0424	   5.3128
2832000000.0000	  65.0541	   5.3299
2840000000.0000	  65.0656	   5.3410
2848000000.0000	  65.0943	   5.3513
2856000000.0000	  65.1239	   5.3622
2864000000.0000	  65.1465	   5.3705
2872000000.0000	  65.1584	   5.3843
2880000000.0000	  65.1776	   5.3974
2888000000.0000	  65.2068	   5.4039
2896000000.0000	  65.2536	   5.4176
2904000000.0000	  65.3041	   5.4314
2912000000.0000	  65.3428	   5.4340
2920000000.0000	  65.3592	   5.4497
2928000000.0000	  65.3645	   5.4597
2936000000.0000	  65.4102	   5.4786
2944000000.0000	  65.4778	   5.4906
2952000000.0000	  65.5162	   5.5091
2960000000.0000	  65.5318	   5.5277
2968000000.0000	  65.5488	   5.5448
2976000000.0000	  65.5785	   5.5633
2984000000.0000	  65.6225	   5.5957
2992000000.0000	  65.6579	   5.6157
3000000000.0000	  65.6862	   5.6368
3008000000.0000	  65.6995	   5.6587
3016000000.0000	  65.6969	   5.6811
3024000000.0000	  65.7128	   5.7080
3032000000.0000	  65.7603	   5.7382
3040000000.0000	  65.7915	   5.7713
3048000000.0000	  65.8079	   5.8022
3056000000.0000	  65.8137	   5.8333
3064000000.0000	  65.8260	   5.8717
3072000000.0000	  65.8439	   5.9083
3080000000.0000	  65.8671	   5.9530
3088000000.0000	  65.8859	   5.9963
3096000000.0000	  65.8869	   6.0373
3104000000.0000	  65.8777	   6.0755
3112000000.0000	  65.8542	   6.1173
3120000000.0000	  65.8637	   6.1629
3128000000.0000	  65.8800	   6.2117
3136000000.0000	  65.8503	   6.2498
3144000000.0000	  65.8422	   6.2747
3152000000.0000	  65.8683	   6.3113
3160000000.0000	  65.8862	   6.3420
3168000000.0000	  65.8865	   6.3734
3176000000.0000	  65.8599	   6.3921
3184000000.0000	  65.8377	   6.4246
3192000000.0000	  65.8449	   6.4510
3200000000.0000	  65.8598	   6.4869
3208000000.0000	  65.8624	   6.5197
3216000000.0000	  65.8598	   6.5500
3224000000.0000	  65.8293	   6.5787
3232000000.0000	  65.8290	   6.6021
3240000000.0000	  65.8417	   6.6350
3248000000.0000	  65.8460	   6.6669
3256000000.0000	  65.8389	   6.6987
3264000000.0000	  65.8148	   6.7247
3272000000.0000	  65.7815	   6.7492
3280000000.0000	  65.7668	   6.7872
3288000000.0000	  65.7680	   6.8207
3296000000.0000	  65.7593	   6.8590
3304000000.0000	  65.7432	   6.8873
3312000000.0000	  65.7011	   6.9160
3320000000.0000	  65.6637	   6.9440
3328000000.0000	  65.6231	   6.9696
3336000000.0000	  65.5839	   7.0003
3344000000.0000	  65.5483	   7.0235
3352000000.0000	  65.4900	   7.0382
3360000000.0000	  65.3924	   7.0526
3368000000.0000	  65.2979	   7.0499
3376000000.0000	  65.2279	   7.0537
3384000000.0000	  65.1676	   7.0507
3392000000.0000	  65.1205	   7.0409
3400000000.0000	  65.0764	   7.0265
3408000000.0000	  65.0293	   7.0032
3416000000.0000	  64.9957	   6.9841
3424000000.0000	  64.9802	   6.9587
3432000000.0000	  64.9700	   6.9318
3440000000.0000	  64.9537	   6.9061
3448000000.0000	  64.9398	   6.8838
3456000000.0000	  64.9304	   6.8588
3464000000.0000	  64.9216	   6.8350
3472000000.0000	  64.9029	   6.8239
3480000000.0000	  64.9077	   6.8061
3488000000.0000	  64.9164	   6.8021
3496000000.0000	  64.9253	   6.8040
3504000000.0000	  64.9332	   6.8033
3512000000.0000	  64.9285	   6.8029
3520000000.0000	  64.9203	   6.7996
3528000000.0000	  64.9148	   6.8077
3536000000.0000	  64.9037	   6.8040
3544000000.0000	  64.9038	   6.8027
3552000000.0000	  64.9142	   6.7993
3560000000.0000	  64.9128	   6.8085
3568000000.0000	  64.9185	   6.8056
3576000000.0000	  64.9332	   6.8106
3584000000.0000	  64.9475	   6.8187
3592000000.0000	  64.9616	   6.8261
3600000000.0000	  64.9682	   6.8381
3608000000.0000	  64.9499	   6.8412
3616000000.0000	  64.9268	   6.8331
3624000000.0000	  64.8864	   6.8512
3632000000.0000	  64.8475	   6.8430
3640000000.0000	  64.7913	   6.8472
3648000000.0000	  64.7328	   6.8471
3656000000.0000	  64.6833	   6.8447
3664000000.0000	  64.6678	   6.8509
3672000000.0000	  64.6656	   6.8639
3680000000.0000	  64.6839	   6.8761
3688000000.0000	  64.6880	   6.8907
3696000000.0000	  64.6856	   6.8997
3704000000.0000	  64.6653	   6.9120
3712000000.0000	  64.6555	   6.9104
3720000000.0000	  64.6639	   6.9245
3728000000.0000	  64.6718	   6.9405
3736000000.0000	  64.6988	   6.9526
3744000000.0000	  64.7186	   6.9724
3752000000.0000	  64.7290	   6.9911
3760000000.0000	  64.7263	   7.0091
3768000000.0000	  64.7327	   7.0285
3776000000.0000	  64.7590	   7.0593
3784000000.0000	  64.7898	   7.0834
3792000000.0000	  64.7950	   7.1138
3800000000.0000	  64.7915	   7.1353
3808000000.0000	  64.7962	   7.1615
3816000000.0000	  64.8011	   7.1875
3824000000.0000	  64.8078	   7.2208
3832000000.0000	  64.8234	   7.2551
3840000000.0000	  64.8322	   7.2873
3848000000.0000	  64.8401	   7.3217
3856000000.0000	  64.8403	   7.3564
3864000000.0000	  64.8617	   7.3769
3872000000.0000	  64.8975	   7.4049
3880000000.0000	  64.9129	   7.4334
3888000000.0000	  64.9089	   7.4550
3896000000.0000	  64.8954	   7.4731
3904000000.0000	  64.8932	   7.4831
3912000000.0000	  64.9181	   7.4934
3920000000.0000	  64.9273	   7.5208
3928000000.0000	  64.9348	   7.5365
3936000000.0000	  64.9322	   7.5500
3944000000.0000	  64.9211	   7.5616
3952000000.0000	  64.9100	   7.5768
3960000000.0000	  64.9074	   7.5931
3968000000.0000	  64.8971	   7.5991
3976000000.0000	  64.8788	   7.6039
3984000000.0000	  64.8180	   7.6121
3992000000.0000	  64.7623	   7.6118
4000000000.0000	  64.7335	   7.6176
4008000000.0000	  64.6984	   7.6263
4016000000.0000	  64.6660	   7.6439
4024000000.0000	  64.6301	   7.6568
4032000000.0000	  64.5701	   7.6625
4040000000.0000	  64.5289	   7.6768
4048000000.0000	  64.4974	   7.6962
4056000000.0000	  64.4873	   7.7180
4064000000.0000	  64.4564	   7.7451
4072000000.0000	  64.4051	   7.7564
4080000000.0000	  64.3510	   7.7757
4088000000.0000	  64.3494	   7.8024
4096000000.0000	  64.3849	   7.8267
4104000000.0000	  64.3974	   7.8568
4112000000.0000	  64.3979	   7.8876
4120000000.0000	  64.3620	   7.9042
4128000000.0000	  64.3499	   7.9105
4136000000.0000	  64.3855	   7.9322
4144000000.0000	  64.4465	   7.9528
4152000000.0000	  64.4624	   7.9809
4160000000.0000	  64.4551	   7.9794
4168000000.0000	  64.4221	   7.9979
4176000000.0000	  64.4459	   8.0061
4184000000.0000	  64.4761	   8.0227
4192000000.0000	  64.4922	   8.0396
4200000000.0000	  64.4747	   8.0557
4208000000.0000	  64.4474	   8.0609
4216000000.0000	  64.4555	   8.0676
4224000000.0000	  64.4870	   8.0792
4232000000.0000	  64.5375	   8.0937
4240000000.0000	  64.5454	   8.1018
4248000000.0000	  64.5064	   8.1067
4256000000.0000	  64.4663	   8.1043
4264000000.0000	  64.4671	   8.1103
4272000000.0000	  64.5053	   8.1207
4280000000.0000	  64.5330	   8.1353
4288000000.0000	  64.5205	   8.1445
4296000000.0000	  64.4687	   8.1526
4304000000.0000	  64.4213	   8.1618
4312000000.0000	  64.4284	   8.1768
4320000000.0000	  64.4698	   8.2022
4328000000.0000	  64.4890	   8.2151
4336000000.0000	  64.4389	   8.2253
4344000000.0000	  64.3515	   8.2353
4352000000.0000	  64.3155	   8.2425
4360000000.0000	  64.3219	   8.2562
4368000000.0000	  64.3245	   8.2603
4376000000.0000	  64.3250	   8.2715
4384000000.0000	  64.2944	   8.2750
4392000000.0000	  64.2821	   8.2820
4400000000.0000	  64.2927	   8.2878
4408000000.0000	  64.3131	   8.3007
4416000000.0000	  64.3331	   8.3168
4424000000.0000	  64.3291	   8.3242
4432000000.0000	  64.2874	   8.3354
4440000000.0000	  64.2709	   8.3436
4448000000.0000	  64.2911	   8.3560
4456000000.0000	  64.3082	   8.3704
4464000000.0000	  64.3101	   8.3774
4472000000.0000	  64.2940	   8.3999
4480000000.0000	  64.2699	   8.4122
4488000000.0000	  64.2650	   8.4316
4496000000.0000	  64.2943	   8.4464
4504000000.0000	  64.3493	   8.4804
4512000000.0000	  64.3427	   8.4945
4520000000.0000	  64.2769	   8.5045
4528000000.0000	  64.2310	   8.5202
4536000000.0000	  64.2251	   8.5459
4544000000.0000	  64.2413	   8.5630
4552000000.0000	  64.2536	   8.5820
4560000000.0000	  64.1994	   8.6019
4568000000.0000	  64.1567	   8.6023
4576000000.0000	  64.1329	   8.6211
4584000000.0000	  64.1429	   8.6361
4592000000.0000	  64.1805	   8.6586
4600000000.0000	  64.1842	   8.6725
4608000000.0000	  64.1522	   8.6854
4616000000.0000	  64.1349	   8.7029
4624000000.0000	  64.1578	   8.7143
4632000000.0000	  64.1910	   8.7323
4640000000.0000	  64.2089	   8.7480
4648000000.0000	  64.2256	   8.7599
4656000000.0000	  64.2185	   8.7806
4664000000.0000	  64.2235	   8.7801
4672000000.0000	  64.2342	   8.7982
4680000000.0000	  64.2664	   8.8150
4688000000.0000	  64.2834	   8.8321
4696000000.0000	  64.2663	   8.8532
4704000000.0000	  64.2190	   8.8503
4712000000.0000	  64.1807	   8.8590
4720000000.0000	  64.1634	   8.8783
4728000000.0000	  64.1652	   8.8955
4736000000.0000	  64.1537	   8.9169
4744000000.0000	  64.1248	   8.9234
4752000000.0000	  64.1013	   8.9282
4760000000.0000	  64.0946	   8.9445
4768000000.0000	  64.0974	   8.9624
4776000000.0000	  64.1453	   8.9910
4784000000.0000	  64.1554	   9.0131
4792000000.0000	  64.1114	   9.0221
4800000000.0000	  64.0873	   9.0223
4808000000.0000	  64.1096	   9.0515
4816000000.0000	  64.1546	   9.0743
4824000000.0000	  64.1819	   9.0919
4832000000.0000	  64.1740	   9.1058
4840000000.0000	  64.1458	   9.1202
4848000000.0000	  64.1393	   9.1343
4856000000.0000	  64.1639	   9.1498
4864000000.0000	  64.2362	   9.1635
4872000000.0000	  64.2695	   9.1863
4880000000.0000	  64.2171	   9.1934
4888000000.0000	  64.1635	   9.2057
4896000000.0000	  64.1607	   9.2118
4904000000.0000	  64.1805	   9.2340
4912000000.0000	  64.2005	   9.2519
4920000000.0000	  64.1868	   9.2704
4928000000.0000	  64.1560	   9.2816
4936000000.0000	  64.1272	   9.2956
4944000000.0000	  64.1201	   9.3025
4952000000.0000	  64.1632	   9.3350
4960000000.0000	  64.1945	   9.3423
4968000000.0000	  64.1550	   9.3500
4976000000.0000	  64.1068	   9.3590
4984000000.0000	  64.0700	   9.3590
4992000000.0000	  64.0736	   9.3733
5000000000.0000	  64.0880	   9.3895
