frequency	e'	e''
1488000000.0000	  69.0689	   2.6492
1496000000.0000	  69.0794	   2.6357
1504000000.0000	  69.1208	   2.6122
1512000000.0000	  69.1638	   2.6248
1520000000.0000	  69.2029	   2.6447
1528000000.0000	  69.2323	   2.6714
1536000000.0000	  69.2545	   2.7010
1544000000.0000	  69.2758	   2.7341
1552000000.0000	  69.2928	   2.7619
1560000000.0000	  69.3026	   2.7964
1568000000.0000	  69.3012	   2.8364
1576000000.0000	  69.2956	   2.8664
1584000000.0000	  69.2841	   2.8937
1592000000.0000	  69.2818	   2.9201
1600000000.0000	  69.2838	   2.9472
1608000000.0000	  69.2859	   2.9698
1616000000.0000	  69.2758	   2.9951
1624000000.0000	  69.2786	   3.0128
1632000000.0000	  69.2794	   3.0379
1640000000.0000	  69.2826	   3.0516
1648000000.0000	  69.2903	   3.0786
1656000000.0000	  69.2903	   3.0984
1664000000.0000	  69.2762	   3.1144
1672000000.0000	  69.2627	   3.1351
1680000000.0000	  69.2521	   3.1579
1688000000.0000	  69.2551	   3.1735
1696000000.0000	  69.2580	   3.1887
1704000000.0000	  69.2563	   3.2101
1712000000.0000	  69.2490	   3.2232
1720000000.0000	  69.2450	   3.2371
1728000000.0000	  69.2509	   3.2570
1736000000.0000	  69.2623	   3.2772
1744000000.0000	  69.2578	   3.2909
1752000000.0000	  69.2414	   3.3008
1760000000.0000	  69.2333	   3.3194
1768000000.0000	  69.2278	   3.3372
1776000000.0000	  69.2296	   3.3543
1784000000.0000	  69.2376	   3.3844
1792000000.0000	  69.2337	   3.3988
1800000000.0000	  69.2260	   3.4134
1808000000.0000	  69.2221	   3.4294
1816000000.0000	  69.2228	   3.4467
1824000000.0000	  69.2265	   3.4588
1832000000.0000	  69.2315	   3.4751
1840000000.0000	  69.2277	   3.4901
1848000000.0000	  69.2170	   3.5053
1856000000.0000	  69.2021	   3.5162
1864000000.0000	  69.1988	   3.5321
1872000000.0000	  69.2083	   3.5524
1880000000.0000	  69.2097	   3.5699
1888000000.0000	  69.2108	   3.5830
1896000000.0000	  69.2039	   3.5981
1904000000.0000	  69.2009	   3.6147
1912000000.0000	  69.2071	   3.6334
1920000000.0000	  69.2108	   3.6570
1928000000.0000	  69.2065	   3.6799
1936000000.0000	  69.1984	   3.6903
1944000000.0000	  69.1779	   3.7096
1952000000.0000	  69.1613	   3.7212
1960000000.0000	  69.1677	   3.7416
1968000000.0000	  69.1635	   3.7583
1976000000.0000	  69.1586	   3.7718
1984000000.0000	  69.1513	   3.7772
1992000000.0000	  69.1477	   3.7986
2000000000.0000	  69.1535	   3.8090
2008000000.0000	  69.1637	   3.8186
2016000000.0000	  69.1665	   3.8261
2024000000.0000	  69.1696	   3.8407
2032000000.0000	  69.1691	   3.8463
2040000000.0000	  69.1774	   3.8603
2048000000.0000	  69.1850	   3.8888
2056000000.0000	  69.1937	   3.9143
2064000000.0000	  69.1972	   3.9368
2072000000.0000	  69.1961	   3.9635
2080000000.0000	  69.1880	   3.9850
2088000000.0000	  69.1901	   4.0152
2096000000.0000	  69.1871	   4.0407
2104000000.0000	  69.1831	   4.0640
2112000000.0000	  69.1721	   4.0868
2120000000.0000	  69.1548	   4.1083
2128000000.0000	  69.1413	   4.1286
2136000000.0000	  69.1231	   4.1532
2144000000.0000	  69.1123	   4.1776
2152000000.0000	  69.0983	   4.1996
2160000000.0000	  69.0727	   4.2192
2168000000.0000	  69.0424	   4.2419
2176000000.0000	  69.0141	   4.2477
2184000000.0000	  68.9846	   4.2564
2192000000.0000	  68.9575	   4.2576
2200000000.0000	  68.9337	   4.2512
2208000000.0000	  68.9084	   4.2305
2216000000.0000	  68.8905	   4.2152
2224000000.0000	  68.8822	   4.1865
2232000000.0000	  68.8911	   4.1669
2240000000.0000	  68.9046	   4.1509
2248000000.0000	  68.9176	   4.1297
2256000000.0000	  68.9288	   4.1159
2264000000.0000	  68.9493	   4.1073
2272000000.0000	  68.9701	   4.1023
2280000000.0000	  68.9964	   4.1029
2288000000.0000	  69.0102	   4.0971
2296000000.0000	  69.0366	   4.1024
2304000000.0000	  69.0548	   4.1155
2312000000.0000	  69.0714	   4.1295
2320000000.0000	  69.0958	   4.1422
2328000000.0000	  69.1249	   4.1582
2336000000.0000	  69.1409	   4.1845
2344000000.0000	  69.1551	   4.1990
2352000000.0000	  69.1779	   4.2310
2360000000.0000	  69.1942	   4.2553
2368000000.0000	  69.2087	   4.2840
2376000000.0000	  69.2235	   4.3186
2384000000.0000	  69.2234	   4.3447
2392000000.0000	  69.2224	   4.3723
2400000000.0000	  69.2169	   4.4032
2408000000.0000	  69.2161	   4.4384
2416000000.0000	  69.2232	   4.4651
2424000000.0000	  69.2211	   4.4928
2432000000.0000	  69.2202	   4.5153
2440000000.0000	  69.2203	   4.5431
2448000000.0000	  69.2171	   4.5664
2456000000.0000	  69.2248	   4.5925
2464000000.0000	  69.2272	   4.6144
2472000000.0000	  69.2217	   4.6310
2480000000.0000	  69.2141	   4.6622
2488000000.0000	  69.2031	   4.6860
2496000000.0000	  69.1977	   4.7014
2504000000.0000	  69.1973	   4.7265
2512000000.0000	  69.1932	   4.7458
2520000000.0000	  69.1929	   4.7681
2528000000.0000	  69.1845	   4.7897
2536000000.0000	  69.1937	   4.8107
2544000000.0000	  69.1836	   4.8268
2552000000.0000	  69.1848	   4.8476
2560000000.0000	  69.1816	   4.8677
2568000000.0000	  69.1704	   4.8916
2576000000.0000	  69.1609	   4.9044
2584000000.0000	  69.1523	   4.9220
2592000000.0000	  69.1528	   4.9439
2600000000.0000	  69.1544	   4.9677
2608000000.0000	  69.1479	   4.9893
2616000000.0000	  69.1407	   5.0087
2624000000.0000	  69.1405	   5.0290
2632000000.0000	  69.1312	   5.0508
2640000000.0000	  69.1360	   5.0659
2648000000.0000	  69.1280	   5.0798
2656000000.0000	  69.1131	   5.0951
2664000000.0000	  69.0986	   5.1019
2672000000.0000	  69.0945	   5.1227
2680000000.0000	  69.0850	   5.1352
2688000000.0000	  69.0801	   5.1532
2696000000.0000	  69.0746	   5.1725
2704000000.0000	  69.0688	   5.1883
2712000000.0000	  69.0632	   5.2087
2720000000.0000	  69.0595	   5.2311
2728000000.0000	  69.0572	   5.2422
2736000000.0000	  69.0550	   5.2607
2744000000.0000	  69.0465	   5.2783
2752000000.0000	  69.0305	   5.2933
2760000000.0000	  69.0237	   5.3067
2768000000.0000	  69.0223	   5.3193
2776000000.0000	  69.0141	   5.3332
2784000000.0000	  68.9986	   5.3478
2792000000.0000	  68.9975	   5.3612
2800000000.0000	  68.9920	   5.3782
2808000000.0000	  68.9901	   5.3979
2816000000.0000	  68.9837	   5.4136
2824000000.0000	  68.9769	   5.4285
2832000000.0000	  68.9641	   5.4376
2840000000.0000	  68.9557	   5.4459
2848000000.0000	  68.9423	   5.4570
2856000000.0000	  68.9360	   5.4647
2864000000.0000	  68.9321	   5.4711
2872000000.0000	  68.9241	   5.4859
2880000000.0000	  68.9112	   5.4978
2888000000.0000	  68.9054	   5.5002
2896000000.0000	  68.8948	   5.5107
2904000000.0000	  68.8893	   5.5222
2912000000.0000	  68.8817	   5.5158
2920000000.0000	  68.8693	   5.5248
2928000000.0000	  68.8557	   5.5210
2936000000.0000	  68.8566	   5.5251
2944000000.0000	  68.8545	   5.5312
2952000000.0000	  68.8577	   5.5322
2960000000.0000	  68.8620	   5.5351
2968000000.0000	  68.8570	   5.5348
2976000000.0000	  68.8625	   5.5402
2984000000.0000	  68.8683	   5.5548
2992000000.0000	  68.8712	   5.5572
3000000000.0000	  68.8824	   5.5631
3008000000.0000	  68.8903	   5.5715
3016000000.0000	  68.8884	   5.5771
3024000000.0000	  68.8912	   5.5869
3032000000.0000	  68.8989	   5.6029
3040000000.0000	  68.9057	   5.6193
3048000000.0000	  68.9161	   5.6373
3056000000.0000	  68.9232	   5.6507
3064000000.0000	  68.9297	   5.6680
3072000000.0000	  68.9369	   5.6763
3080000000.0000	  68.9542	   5.7008
3088000000.0000	  68.9668	   5.7196
3096000000.0000	  68.9750	   5.7379
3104000000.0000	  68.9737	   5.7583
3112000000.0000	  68.9704	   5.7782
3120000000.0000	  68.9753	   5.8009
3128000000.0000	  68.9792	   5.8373
3136000000.0000	  68.9818	   5.8575
3144000000.0000	  68.9798	   5.8766
3152000000.0000	  68.9856	   5.8939
3160000000.0000	  68.9902	   5.9117
3168000000.0000	  68.9982	   5.9345
3176000000.0000	  68.9833	   5.9492
3184000000.0000	  68.9800	   5.9660
3192000000.0000	  68.9725	   5.9798
3200000000.0000	  68.9703	   6.0032
3208000000.0000	  68.9774	   6.0240
3216000000.0000	  68.9856	   6.0465
3224000000.0000	  68.9676	   6.0625
3232000000.0000	  68.9761	   6.0883
3240000000.0000	  68.9848	   6.1014
3248000000.0000	  68.9928	   6.1283
3256000000.0000	  68.9921	   6.1501
3264000000.0000	  68.9917	   6.1619
3272000000.0000	  68.9762	   6.1828
3280000000.0000	  68.9715	   6.1980
3288000000.0000	  68.9658	   6.2185
3296000000.0000	  68.9609	   6.2422
3304000000.0000	  68.9584	   6.2582
3312000000.0000	  68.9521	   6.2764
3320000000.0000	  68.9477	   6.2910
3328000000.0000	  68.9434	   6.3185
3336000000.0000	  68.9377	   6.3310
3344000000.0000	  68.9424	   6.3493
3352000000.0000	  68.9335	   6.3625
3360000000.0000	  68.9239	   6.3789
3368000000.0000	  68.9040	   6.3872
3376000000.0000	  68.9022	   6.4038
3384000000.0000	  68.8881	   6.4249
3392000000.0000	  68.8883	   6.4387
3400000000.0000	  68.8800	   6.4599
3408000000.0000	  68.8755	   6.4727
3416000000.0000	  68.8622	   6.4920
3424000000.0000	  68.8522	   6.5136
3432000000.0000	  68.8533	   6.5278
3440000000.0000	  68.8537	   6.5445
3448000000.0000	  68.8441	   6.5607
3456000000.0000	  68.8276	   6.5650
3464000000.0000	  68.8191	   6.5760
3472000000.0000	  68.8034	   6.5932
3480000000.0000	  68.8006	   6.6084
3488000000.0000	  68.8044	   6.6244
3496000000.0000	  68.7946	   6.6369
3504000000.0000	  68.7882	   6.6512
3512000000.0000	  68.7834	   6.6657
3520000000.0000	  68.7829	   6.6824
3528000000.0000	  68.7783	   6.6987
3536000000.0000	  68.7662	   6.7084
3544000000.0000	  68.7549	   6.7143
3552000000.0000	  68.7455	   6.7216
3560000000.0000	  68.7380	   6.7416
3568000000.0000	  68.7356	   6.7513
3576000000.0000	  68.7306	   6.7606
3584000000.0000	  68.7204	   6.7685
3592000000.0000	  68.7152	   6.7801
3600000000.0000	  68.7099	   6.7930
3608000000.0000	  68.7100	   6.8042
3616000000.0000	  68.7089	   6.8101
3624000000.0000	  68.7012	   6.8209
3632000000.0000	  68.6964	   6.8275
3640000000.0000	  68.6879	   6.8323
3648000000.0000	  68.6905	   6.8469
3656000000.0000	  68.6919	   6.8523
3664000000.0000	  68.6933	   6.8690
3672000000.0000	  68.6896	   6.8708
3680000000.0000	  68.6893	   6.8758
3688000000.0000	  68.6927	   6.8918
3696000000.0000	  68.6944	   6.9004
3704000000.0000	  68.7037	   6.9168
3712000000.0000	  68.6984	   6.9188
3720000000.0000	  68.7108	   6.9312
3728000000.0000	  68.7018	   6.9451
3736000000.0000	  68.7046	   6.9567
3744000000.0000	  68.7079	   6.9711
3752000000.0000	  68.7085	   6.9858
3760000000.0000	  68.7199	   6.9967
3768000000.0000	  68.7229	   7.0014
3776000000.0000	  68.7242	   7.0255
3784000000.0000	  68.7270	   7.0370
3792000000.0000	  68.7322	   7.0538
3800000000.0000	  68.7405	   7.0644
3808000000.0000	  68.7371	   7.0764
3816000000.0000	  68.7284	   7.0899
3824000000.0000	  68.7370	   7.1001
3832000000.0000	  68.7369	   7.1229
3840000000.0000	  68.7381	   7.1417
3848000000.0000	  68.7386	   7.1610
3856000000.0000	  68.7429	   7.1777
3864000000.0000	  68.7465	   7.1925
3872000000.0000	  68.7449	   7.2110
3880000000.0000	  68.7507	   7.2401
3888000000.0000	  68.7526	   7.2579
3896000000.0000	  68.7527	   7.2756
3904000000.0000	  68.7466	   7.2911
3912000000.0000	  68.7268	   7.3030
3920000000.0000	  68.7369	   7.3237
3928000000.0000	  68.7337	   7.3435
3936000000.0000	  68.7356	   7.3659
3944000000.0000	  68.7351	   7.3833
3952000000.0000	  68.7291	   7.3997
3960000000.0000	  68.7392	   7.4242
3968000000.0000	  68.7202	   7.4426
3976000000.0000	  68.7317	   7.4606
3984000000.0000	  68.7252	   7.4782
3992000000.0000	  68.7169	   7.4944
4000000000.0000	  68.7079	   7.5030
4008000000.0000	  68.7006	   7.5216
4016000000.0000	  68.7027	   7.5423
4024000000.0000	  68.7019	   7.5601
4032000000.0000	  68.6955	   7.5806
4040000000.0000	  68.6916	   7.5960
4048000000.0000	  68.6825	   7.6144
4056000000.0000	  68.6842	   7.6307
4064000000.0000	  68.6811	   7.6474
4072000000.0000	  68.6779	   7.6678
4080000000.0000	  68.6654	   7.6822
4088000000.0000	  68.6595	   7.6932
4096000000.0000	  68.6546	   7.7028
4104000000.0000	  68.6470	   7.7205
4112000000.0000	  68.6446	   7.7479
4120000000.0000	  68.6436	   7.7659
4128000000.0000	  68.6394	   7.7768
4136000000.0000	  68.6318	   7.7947
4144000000.0000	  68.6277	   7.8097
4152000000.0000	  68.6228	   7.8358
4160000000.0000	  68.6238	   7.8352
4168000000.0000	  68.6212	   7.8568
4176000000.0000	  68.6103	   7.8697
4184000000.0000	  68.6034	   7.8835
4192000000.0000	  68.5987	   7.8978
4200000000.0000	  68.5941	   7.9148
4208000000.0000	  68.5950	   7.9364
4216000000.0000	  68.5889	   7.9546
4224000000.0000	  68.5857	   7.9669
4232000000.0000	  68.5816	   7.9834
4240000000.0000	  68.5768	   7.9983
4248000000.0000	  68.5665	   8.0141
4256000000.0000	  68.5706	   8.0277
4264000000.0000	  68.5602	   8.0413
4272000000.0000	  68.5450	   8.0501
4280000000.0000	  68.5427	   8.0622
4288000000.0000	  68.5353	   8.0737
4296000000.0000	  68.5289	   8.0935
4304000000.0000	  68.5272	   8.1048
4312000000.0000	  68.5265	   8.1208
4320000000.0000	  68.5154	   8.1322
4328000000.0000	  68.5106	   8.1420
4336000000.0000	  68.5009	   8.1534
4344000000.0000	  68.4997	   8.1650
4352000000.0000	  68.4942	   8.1887
4360000000.0000	  68.4774	   8.1917
4368000000.0000	  68.4793	   8.2013
4376000000.0000	  68.4806	   8.2058
4384000000.0000	  68.4745	   8.2211
4392000000.0000	  68.4769	   8.2354
4400000000.0000	  68.4756	   8.2509
4408000000.0000	  68.4682	   8.2656
4416000000.0000	  68.4672	   8.2738
4424000000.0000	  68.4672	   8.2836
4432000000.0000	  68.4647	   8.2983
4440000000.0000	  68.4556	   8.3161
4448000000.0000	  68.4554	   8.3223
4456000000.0000	  68.4554	   8.3397
4464000000.0000	  68.4496	   8.3384
4472000000.0000	  68.4506	   8.3519
4480000000.0000	  68.4522	   8.3645
4488000000.0000	  68.4506	   8.3806
4496000000.0000	  68.4489	   8.3857
4504000000.0000	  68.4522	   8.4106
4512000000.0000	  68.4467	   8.4150
4520000000.0000	  68.4491	   8.4278
4528000000.0000	  68.4491	   8.4395
4536000000.0000	  68.4483	   8.4572
4544000000.0000	  68.4491	   8.4688
4552000000.0000	  68.4514	   8.4869
4560000000.0000	  68.4393	   8.5031
4568000000.0000	  68.4557	   8.5096
4576000000.0000	  68.4573	   8.5358
4584000000.0000	  68.4613	   8.5516
4592000000.0000	  68.4684	   8.5688
4600000000.0000	  68.4579	   8.5845
4608000000.0000	  68.4577	   8.6015
4616000000.0000	  68.4609	   8.6224
4624000000.0000	  68.4524	   8.6364
4632000000.0000	  68.4485	   8.6519
4640000000.0000	  68.4386	   8.6656
4648000000.0000	  68.4434	   8.6925
4656000000.0000	  68.4437	   8.7061
4664000000.0000	  68.4384	   8.7198
4672000000.0000	  68.4417	   8.7413
4680000000.0000	  68.4455	   8.7563
4688000000.0000	  68.4441	   8.7768
4696000000.0000	  68.4416	   8.7965
4704000000.0000	  68.4387	   8.7997
4712000000.0000	  68.4279	   8.8244
4720000000.0000	  68.4213	   8.8461
4728000000.0000	  68.4194	   8.8622
4736000000.0000	  68.4107	   8.8838
4744000000.0000	  68.4068	   8.8959
4752000000.0000	  68.4081	   8.9197
4760000000.0000	  68.4117	   8.9371
4768000000.0000	  68.4026	   8.9574
4776000000.0000	  68.3993	   8.9766
4784000000.0000	  68.3979	   8.9961
4792000000.0000	  68.3812	   9.0078
4800000000.0000	  68.3782	   9.0155
4808000000.0000	  68.3632	   9.0424
4816000000.0000	  68.3585	   9.0546
4824000000.0000	  68.3537	   9.0734
4832000000.0000	  68.3513	   9.0909
4840000000.0000	  68.3397	   9.1094
4848000000.0000	  68.3317	   9.1209
4856000000.0000	  68.3390	   9.1391
4864000000.0000	  68.3340	   9.1571
4872000000.0000	  68.3276	   9.1772
4880000000.0000	  68.3127	   9.1881
4888000000.0000	  68.3074	   9.2025
4896000000.0000	  68.3038	   9.2149
4904000000.0000	  68.2888	   9.2311
4912000000.0000	  68.2857	   9.2488
4920000000.0000	  68.2814	   9.2613
4928000000.0000	  68.2731	   9.2740
4936000000.0000	  68.2746	   9.2902
4944000000.0000	  68.2631	   9.3128
4952000000.0000	  68.2648	   9.3346
4960000000.0000	  68.2505	   9.3363
4968000000.0000	  68.2419	   9.3532
4976000000.0000	  68.2365	   9.3678
4984000000.0000	  68.2295	   9.3793
4992000000.0000	  68.2220	   9.3915
5000000000.0000	  68.2209	   9.4006
