frequency	e'	e''
1928000000.0000	  28.3713	   1.4833
1936000000.0000	  28.3109	   1.4718
1944000000.0000	  28.1722	   1.4582
1952000000.0000	  27.9975	   1.4468
1960000000.0000	  27.8424	   1.4393
1968000000.0000	  27.6876	   1.4365
1976000000.0000	  27.4753	   1.4273
1984000000.0000	  27.2158	   1.4136
1992000000.0000	  26.9635	   1.4096
2000000000.0000	  26.7049	   1.3907
2008000000.0000	  26.4478	   1.3845
2016000000.0000	  26.2400	   1.3692
2024000000.0000	  26.0601	   1.3628
2032000000.0000	  25.9029	   1.3524
2040000000.0000	  25.7941	   1.3466
2048000000.0000	  25.6873	   1.3509
2056000000.0000	  25.5833	   1.3508
2064000000.0000	  25.5331	   1.3594
2072000000.0000	  25.4755	   1.3645
2080000000.0000	  25.4255	   1.3693
2088000000.0000	  25.3658	   1.3722
2096000000.0000	  25.3448	   1.3729
2104000000.0000	  25.3542	   1.3731
2112000000.0000	  25.3564	   1.3703
2120000000.0000	  25.3380	   1.3664
2128000000.0000	  25.3397	   1.3582
2136000000.0000	  25.3077	   1.3526
2144000000.0000	  25.2704	   1.3475
2152000000.0000	  25.2420	   1.3409
2160000000.0000	  25.2043	   1.3339
2168000000.0000	  25.1797	   1.3329
2176000000.0000	  25.1806	   1.3262
2184000000.0000	  25.1650	   1.3187
2192000000.0000	  25.1630	   1.3064
2200000000.0000	  25.1553	   1.2987
2208000000.0000	  25.1662	   1.2911
2216000000.0000	  25.1688	   1.2779
2224000000.0000	  25.1839	   1.2665
2232000000.0000	  25.2025	   1.2673
2240000000.0000	  25.2438	   1.2684
2248000000.0000	  25.2683	   1.2760
2256000000.0000	  25.3160	   1.2856
2264000000.0000	  25.3678	   1.3064
2272000000.0000	  25.4403	   1.3253
2280000000.0000	  25.4946	   1.3458
2288000000.0000	  25.5616	   1.3619
2296000000.0000	  25.6216	   1.3813
2304000000.0000	  25.6756	   1.3962
2312000000.0000	  25.7135	   1.4151
2320000000.0000	  25.7474	   1.4316
2328000000.0000	  25.7404	   1.4514
2336000000.0000	  25.6931	   1.4720
2344000000.0000	  25.6217	   1.4855
2352000000.0000	  25.5564	   1.5084
2360000000.0000	  25.4744	   1.5302
2368000000.0000	  25.3697	   1.5438
2376000000.0000	  25.3345	   1.5689
2384000000.0000	  25.3166	   1.5858
2392000000.0000	  25.2695	   1.5979
2400000000.0000	  25.2169	   1.6108
2408000000.0000	  25.1549	   1.6179
2416000000.0000	  25.1864	   1.6357
2424000000.0000	  25.2285	   1.6504
2432000000.0000	  25.2814	   1.6686
2440000000.0000	  25.3387	   1.6935
2448000000.0000	  25.3937	   1.7165
2456000000.0000	  25.4554	   1.7329
2464000000.0000	  25.4797	   1.7518
2472000000.0000	  25.5090	   1.7701
2480000000.0000	  25.5351	   1.7872
2488000000.0000	  25.5528	   1.7984
2496000000.0000	  25.5559	   1.8115
2504000000.0000	  25.5720	   1.8158
2512000000.0000	  25.5895	   1.8274
2520000000.0000	  25.5894	   1.8357
2528000000.0000	  25.5877	   1.8472
2536000000.0000	  25.5799	   1.8610
2544000000.0000	  25.5525	   1.8720
2552000000.0000	  25.4586	   1.8799
2560000000.0000	  25.3184	   1.8782
2568000000.0000	  25.1829	   1.8793
2576000000.0000	  25.0699	   1.8745
2584000000.0000	  24.9920	   1.8786
2592000000.0000	  24.9264	   1.8794
2600000000.0000	  24.8389	   1.8764
2608000000.0000	  24.7597	   1.8787
2616000000.0000	  24.6968	   1.8805
2624000000.0000	  24.6478	   1.8898
2632000000.0000	  24.6167	   1.8974
2640000000.0000	  24.5797	   1.9021
2648000000.0000	  24.5428	   1.9121
2656000000.0000	  24.5213	   1.9195
2664000000.0000	  24.4975	   1.9236
2672000000.0000	  24.4913	   1.9302
2680000000.0000	  24.4601	   1.9351
2688000000.0000	  24.4615	   1.9403
2696000000.0000	  24.4970	   1.9469
2704000000.0000	  24.4935	   1.9521
2712000000.0000	  24.5081	   1.9616
2720000000.0000	  24.5250	   1.9774
2728000000.0000	  24.5362	   1.9896
2736000000.0000	  24.5398	   1.9989
2744000000.0000	  24.5587	   2.0134
2752000000.0000	  24.6121	   2.0311
2760000000.0000	  24.6536	   2.0378
2768000000.0000	  24.7009	   2.0452
2776000000.0000	  24.7390	   2.0490
2784000000.0000	  24.7769	   2.0554
2792000000.0000	  24.8074	   2.0578
2800000000.0000	  24.8474	   2.0620
2808000000.0000	  24.8826	   2.0717
2816000000.0000	  24.9191	   2.0797
2824000000.0000	  24.9507	   2.0893
2832000000.0000	  24.9810	   2.0978
2840000000.0000	  25.0100	   2.0968
2848000000.0000	  25.0369	   2.1025
2856000000.0000	  25.0695	   2.1048
2864000000.0000	  25.0991	   2.1033
2872000000.0000	  25.1034	   2.0995
2880000000.0000	  25.1076	   2.0912
2888000000.0000	  25.0955	   2.0882
2896000000.0000	  25.1065	   2.0885
2904000000.0000	  25.1553	   2.0976
2912000000.0000	  25.2291	   2.1061
2920000000.0000	  25.3003	   2.1203
2928000000.0000	  25.4037	   2.1371
2936000000.0000	  25.5383	   2.1530
2944000000.0000	  25.6624	   2.1705
2952000000.0000	  25.8042	   2.1858
2960000000.0000	  25.9574	   2.2053
2968000000.0000	  26.1074	   2.2192
2976000000.0000	  26.2146	   2.2310
2984000000.0000	  26.3131	   2.2464
2992000000.0000	  26.4082	   2.2623
3000000000.0000	  26.5071	   2.2842
3008000000.0000	  26.6014	   2.3036
3016000000.0000	  26.7086	   2.3269
3024000000.0000	  26.8859	   2.3547
3032000000.0000	  27.0831	   2.3908
3040000000.0000	  27.2554	   2.4192
3048000000.0000	  27.3871	   2.4417
3056000000.0000	  27.4820	   2.4579
3064000000.0000	  27.5735	   2.4753
3072000000.0000	  27.6504	   2.4904
3080000000.0000	  27.6933	   2.5040
3088000000.0000	  27.7191	   2.5210
3096000000.0000	  27.7440	   2.5416
3104000000.0000	  27.7597	   2.5622
3112000000.0000	  27.7657	   2.5832
3120000000.0000	  27.7681	   2.6029
3128000000.0000	  27.7047	   2.6227
3136000000.0000	  27.6483	   2.6283
3144000000.0000	  27.5994	   2.6420
3152000000.0000	  27.5654	   2.6522
3160000000.0000	  27.5245	   2.6563
3168000000.0000	  27.4901	   2.6657
3176000000.0000	  27.4344	   2.6740
3184000000.0000	  27.3790	   2.6790
3192000000.0000	  27.3297	   2.6874
3200000000.0000	  27.2951	   2.7007
3208000000.0000	  27.2603	   2.7167
3216000000.0000	  27.2147	   2.7313
3224000000.0000	  27.1535	   2.7398
3232000000.0000	  27.0893	   2.7469
3240000000.0000	  27.0408	   2.7507
3248000000.0000	  26.9965	   2.7519
3256000000.0000	  26.9305	   2.7522
3264000000.0000	  26.8508	   2.7489
3272000000.0000	  26.8015	   2.7463
3280000000.0000	  26.7426	   2.7536
3288000000.0000	  26.6946	   2.7607
3296000000.0000	  26.6334	   2.7624
3304000000.0000	  26.5726	   2.7713
3312000000.0000	  26.5006	   2.7773
3320000000.0000	  26.4669	   2.7832
3328000000.0000	  26.4370	   2.7926
3336000000.0000	  26.4285	   2.7970
3344000000.0000	  26.4459	   2.8036
3352000000.0000	  26.4662	   2.8099
3360000000.0000	  26.4847	   2.8147
3368000000.0000	  26.5015	   2.8182
3376000000.0000	  26.5280	   2.8285
3384000000.0000	  26.5512	   2.8427
3392000000.0000	  26.5869	   2.8572
3400000000.0000	  26.6172	   2.8679
3408000000.0000	  26.6546	   2.8800
3416000000.0000	  26.6854	   2.8914
3424000000.0000	  26.7253	   2.8997
3432000000.0000	  26.7686	   2.9075
3440000000.0000	  26.7998	   2.9116
3448000000.0000	  26.8404	   2.9176
3456000000.0000	  26.8750	   2.9207
3464000000.0000	  26.9306	   2.9266
3472000000.0000	  26.9987	   2.9366
3480000000.0000	  27.0465	   2.9471
3488000000.0000	  27.0967	   2.9632
3496000000.0000	  27.1601	   2.9744
3504000000.0000	  27.2027	   2.9875
3512000000.0000	  27.2444	   2.9954
3520000000.0000	  27.3049	   3.0091
3528000000.0000	  27.3829	   3.0207
3536000000.0000	  27.4584	   3.0350
3544000000.0000	  27.5257	   3.0390
3552000000.0000	  27.5692	   3.0465
3560000000.0000	  27.5989	   3.0584
3568000000.0000	  27.6210	   3.0688
3576000000.0000	  27.6471	   3.0760
3584000000.0000	  27.6637	   3.0915
3592000000.0000	  27.6795	   3.1036
3600000000.0000	  27.6943	   3.1158
3608000000.0000	  27.7151	   3.1270
3616000000.0000	  27.7428	   3.1378
3624000000.0000	  27.7817	   3.1530
3632000000.0000	  27.8072	   3.1586
3640000000.0000	  27.8295	   3.1655
3648000000.0000	  27.8502	   3.1771
3656000000.0000	  27.8612	   3.1870
3664000000.0000	  27.8773	   3.2009
3672000000.0000	  27.9046	   3.2140
3680000000.0000	  27.9217	   3.2279
3688000000.0000	  27.9344	   3.2427
3696000000.0000	  27.9566	   3.2607
3704000000.0000	  27.9662	   3.2735
3712000000.0000	  27.9681	   3.2840
3720000000.0000	  27.9800	   3.2919
3728000000.0000	  27.9698	   3.3001
3736000000.0000	  27.9655	   3.3065
3744000000.0000	  27.9592	   3.3187
3752000000.0000	  27.9539	   3.3316
3760000000.0000	  27.9545	   3.3444
3768000000.0000	  27.9578	   3.3584
3776000000.0000	  27.9723	   3.3825
3784000000.0000	  28.0011	   3.3966
3792000000.0000	  28.0263	   3.4198
3800000000.0000	  28.0525	   3.4344
3808000000.0000	  28.0708	   3.4447
3816000000.0000	  28.0846	   3.4571
3824000000.0000	  28.1132	   3.4742
3832000000.0000	  28.1413	   3.4881
3840000000.0000	  28.1532	   3.5011
3848000000.0000	  28.1505	   3.5163
3856000000.0000	  28.1653	   3.5320
3864000000.0000	  28.1849	   3.5516
3872000000.0000	  28.2021	   3.5729
3880000000.0000	  28.2188	   3.5935
3888000000.0000	  28.2278	   3.6131
3896000000.0000	  28.2414	   3.6228
3904000000.0000	  28.2557	   3.6357
3912000000.0000	  28.2654	   3.6457
3920000000.0000	  28.2940	   3.6594
3928000000.0000	  28.2999	   3.6698
3936000000.0000	  28.2857	   3.6822
3944000000.0000	  28.2757	   3.6949
3952000000.0000	  28.2351	   3.7045
3960000000.0000	  28.2325	   3.7233
3968000000.0000	  28.2334	   3.7414
3976000000.0000	  28.2458	   3.7573
3984000000.0000	  28.2723	   3.7711
3992000000.0000	  28.3046	   3.7835
4000000000.0000	  28.3422	   3.7942
4008000000.0000	  28.3681	   3.8042
4016000000.0000	  28.3861	   3.8156
4024000000.0000	  28.4074	   3.8238
4032000000.0000	  28.4290	   3.8374
4040000000.0000	  28.4503	   3.8504
4048000000.0000	  28.4763	   3.8685
4056000000.0000	  28.5124	   3.8883
4064000000.0000	  28.5341	   3.9113
4072000000.0000	  28.5482	   3.9211
4080000000.0000	  28.5539	   3.9317
4088000000.0000	  28.5587	   3.9451
4096000000.0000	  28.5590	   3.9509
4104000000.0000	  28.5546	   3.9589
4112000000.0000	  28.5501	   3.9669
4120000000.0000	  28.5267	   3.9728
4128000000.0000	  28.5057	   3.9739
4136000000.0000	  28.4966	   3.9906
4144000000.0000	  28.4943	   4.0071
4152000000.0000	  28.5015	   4.0282
4160000000.0000	  28.5245	   4.0392
4168000000.0000	  28.5594	   4.0568
4176000000.0000	  28.5786	   4.0708
4184000000.0000	  28.6030	   4.0821
4192000000.0000	  28.6289	   4.0927
4200000000.0000	  28.6608	   4.1043
4208000000.0000	  28.6816	   4.1119
4216000000.0000	  28.6948	   4.1184
4224000000.0000	  28.7229	   4.1275
4232000000.0000	  28.7661	   4.1496
4240000000.0000	  28.8016	   4.1693
4248000000.0000	  28.8229	   4.1834
4256000000.0000	  28.8527	   4.2049
4264000000.0000	  28.8871	   4.2161
4272000000.0000	  28.9218	   4.2311
4280000000.0000	  28.9531	   4.2452
4288000000.0000	  28.9732	   4.2517
4296000000.0000	  28.9827	   4.2609
4304000000.0000	  28.9953	   4.2690
4312000000.0000	  29.0253	   4.2771
4320000000.0000	  29.0462	   4.2961
4328000000.0000	  29.0514	   4.3075
4336000000.0000	  29.0444	   4.3229
4344000000.0000	  29.0313	   4.3362
4352000000.0000	  29.0133	   4.3526
4360000000.0000	  29.0104	   4.3666
4368000000.0000	  29.0121	   4.3706
4376000000.0000	  29.0061	   4.3777
4384000000.0000	  29.0032	   4.3850
4392000000.0000	  28.9869	   4.3889
4400000000.0000	  28.9605	   4.3949
4408000000.0000	  28.9381	   4.4002
4416000000.0000	  28.9230	   4.4124
4424000000.0000	  28.9088	   4.4217
4432000000.0000	  28.9063	   4.4377
4440000000.0000	  28.9314	   4.4549
4448000000.0000	  28.9560	   4.4724
4456000000.0000	  28.9811	   4.4900
4464000000.0000	  29.0000	   4.4989
4472000000.0000	  29.0126	   4.5103
4480000000.0000	  29.0205	   4.5175
4488000000.0000	  29.0251	   4.5287
4496000000.0000	  29.0080	   4.5305
4504000000.0000	  28.9895	   4.5406
4512000000.0000	  28.9681	   4.5539
4520000000.0000	  28.9774	   4.5629
4528000000.0000	  29.0039	   4.5843
4536000000.0000	  29.0510	   4.6095
4544000000.0000	  29.1129	   4.6355
4552000000.0000	  29.1798	   4.6553
4560000000.0000	  29.2224	   4.6700
4568000000.0000	  29.2457	   4.6803
4576000000.0000	  29.2826	   4.6957
4584000000.0000	  29.3236	   4.7097
4592000000.0000	  29.3545	   4.7259
4600000000.0000	  29.3802	   4.7389
4608000000.0000	  29.3893	   4.7534
4616000000.0000	  29.4020	   4.7696
4624000000.0000	  29.4201	   4.7911
4632000000.0000	  29.4452	   4.8105
4640000000.0000	  29.4552	   4.8255
4648000000.0000	  29.4603	   4.8417
4656000000.0000	  29.4830	   4.8531
4664000000.0000	  29.5178	   4.8630
4672000000.0000	  29.5766	   4.8828
4680000000.0000	  29.6193	   4.8978
4688000000.0000	  29.6538	   4.9110
4696000000.0000	  29.6813	   4.9270
4704000000.0000	  29.7165	   4.9420
4712000000.0000	  29.7473	   4.9664
4720000000.0000	  29.7625	   4.9836
4728000000.0000	  29.7765	   5.0034
4736000000.0000	  29.7958	   5.0225
4744000000.0000	  29.8153	   5.0321
4752000000.0000	  29.7994	   5.0445
4760000000.0000	  29.7470	   5.0495
4768000000.0000	  29.6894	   5.0464
4776000000.0000	  29.6282	   5.0499
4784000000.0000	  29.5456	   5.0483
4792000000.0000	  29.4586	   5.0451
4800000000.0000	  29.3819	   5.0436
4808000000.0000	  29.3147	   5.0556
4816000000.0000	  29.2476	   5.0563
4824000000.0000	  29.1729	   5.0594
4832000000.0000	  29.1051	   5.0618
4840000000.0000	  29.0446	   5.0646
4848000000.0000	  28.9866	   5.0633
4856000000.0000	  28.9283	   5.0634
4864000000.0000	  28.8572	   5.0640
4872000000.0000	  28.7904	   5.0613
4880000000.0000	  28.6928	   5.0534
4888000000.0000	  28.5740	   5.0467
4896000000.0000	  28.4751	   5.0425
4904000000.0000	  28.3618	   5.0410
4912000000.0000	  28.2688	   5.0405
4920000000.0000	  28.1937	   5.0412
4928000000.0000	  28.1086	   5.0399
4936000000.0000	  28.0456	   5.0417
4944000000.0000	  27.9897	   5.0370
4952000000.0000	  27.9928	   5.0512
4960000000.0000	  28.0188	   5.0618
4968000000.0000	  28.0389	   5.0690
4976000000.0000	  28.0591	   5.0815
4984000000.0000	  28.0724	   5.0952
4992000000.0000	  28.0838	   5.1087
5000000000.0000	  28.1091	   5.1265
