frequency	e'	e''
1576000000.0000	  64.3193	   2.8681
1584000000.0000	  64.3837	   2.9453
1592000000.0000	  64.4636	   3.0236
1600000000.0000	  64.5420	   3.0839
1608000000.0000	  64.5876	   3.1411
1616000000.0000	  64.6294	   3.1909
1624000000.0000	  64.6564	   3.2319
1632000000.0000	  64.6856	   3.2707
1640000000.0000	  64.7265	   3.3047
1648000000.0000	  64.7662	   3.3343
1656000000.0000	  64.7828	   3.3654
1664000000.0000	  64.7398	   3.3801
1672000000.0000	  64.6899	   3.4068
1680000000.0000	  64.6555	   3.4313
1688000000.0000	  64.6879	   3.4564
1696000000.0000	  64.7301	   3.4827
1704000000.0000	  64.7775	   3.5077
1712000000.0000	  64.8060	   3.5278
1720000000.0000	  64.8065	   3.5456
1728000000.0000	  64.8305	   3.5697
1736000000.0000	  64.8763	   3.5895
1744000000.0000	  64.9251	   3.6084
1752000000.0000	  64.9002	   3.6235
1760000000.0000	  64.8717	   3.6404
1768000000.0000	  64.8476	   3.6574
1776000000.0000	  64.8684	   3.6854
1784000000.0000	  64.9304	   3.7157
1792000000.0000	  64.9741	   3.7455
1800000000.0000	  64.9913	   3.7677
1808000000.0000	  64.9869	   3.7956
1816000000.0000	  64.9938	   3.8209
1824000000.0000	  65.0078	   3.8409
1832000000.0000	  65.0223	   3.8640
1840000000.0000	  64.9546	   3.8857
1848000000.0000	  64.8322	   3.8961
1856000000.0000	  64.6833	   3.9013
1864000000.0000	  64.5888	   3.9157
1872000000.0000	  64.5857	   3.9368
1880000000.0000	  64.5861	   3.9570
1888000000.0000	  64.5631	   3.9739
1896000000.0000	  64.4783	   3.9834
1904000000.0000	  64.3901	   3.9917
1912000000.0000	  64.3060	   3.9991
1920000000.0000	  64.2414	   4.0113
1928000000.0000	  64.1548	   4.0168
1936000000.0000	  64.0027	   4.0141
1944000000.0000	  63.8120	   4.0062
1952000000.0000	  63.6517	   4.0096
1960000000.0000	  63.5883	   4.0222
1968000000.0000	  63.5412	   4.0365
1976000000.0000	  63.5024	   4.0485
1984000000.0000	  63.4767	   4.0583
1992000000.0000	  63.4618	   4.0819
2000000000.0000	  63.4496	   4.0977
2008000000.0000	  63.3959	   4.1142
2016000000.0000	  63.3677	   4.1332
2024000000.0000	  63.2870	   4.1514
2032000000.0000	  63.1839	   4.1695
2040000000.0000	  63.0859	   4.1834
2048000000.0000	  63.0669	   4.2106
2056000000.0000	  63.0683	   4.2428
2064000000.0000	  63.0425	   4.2686
2072000000.0000	  62.9881	   4.2876
2080000000.0000	  62.8558	   4.2899
2088000000.0000	  62.7242	   4.2932
2096000000.0000	  62.5544	   4.2914
2104000000.0000	  62.4036	   4.2868
2112000000.0000	  62.1978	   4.2704
2120000000.0000	  61.9850	   4.2547
2128000000.0000	  61.8221	   4.2331
2136000000.0000	  61.7667	   4.2259
2144000000.0000	  61.8144	   4.2253
2152000000.0000	  61.8366	   4.2135
2160000000.0000	  61.8690	   4.2013
2168000000.0000	  61.8658	   4.1899
2176000000.0000	  61.8691	   4.1699
2184000000.0000	  61.8214	   4.1489
2192000000.0000	  61.7968	   4.1281
2200000000.0000	  61.8170	   4.1113
2208000000.0000	  61.8234	   4.0907
2216000000.0000	  61.8163	   4.0780
2224000000.0000	  61.8159	   4.0728
2232000000.0000	  61.8863	   4.0755
2240000000.0000	  61.9588	   4.0967
2248000000.0000	  62.0189	   4.1224
2256000000.0000	  62.0490	   4.1615
2264000000.0000	  62.0594	   4.2071
2272000000.0000	  62.0847	   4.2602
2280000000.0000	  62.1246	   4.3117
2288000000.0000	  62.1544	   4.3667
2296000000.0000	  62.0934	   4.4191
2304000000.0000	  61.9890	   4.4669
2312000000.0000	  61.8910	   4.5142
2320000000.0000	  61.8994	   4.5731
2328000000.0000	  61.9706	   4.6323
2336000000.0000	  62.0333	   4.7019
2344000000.0000	  62.0624	   4.7570
2352000000.0000	  62.1239	   4.8107
2360000000.0000	  62.2204	   4.8591
2368000000.0000	  62.3071	   4.8999
2376000000.0000	  62.4109	   4.9361
2384000000.0000	  62.4622	   4.9637
2392000000.0000	  62.4426	   4.9741
2400000000.0000	  62.3704	   4.9754
2408000000.0000	  62.3274	   4.9839
2416000000.0000	  62.3726	   4.9923
2424000000.0000	  62.3913	   5.0001
2432000000.0000	  62.3535	   5.0065
2440000000.0000	  62.2044	   5.0048
2448000000.0000	  61.9996	   4.9984
2456000000.0000	  61.7619	   4.9940
2464000000.0000	  61.5452	   4.9856
2472000000.0000	  61.3413	   4.9748
2480000000.0000	  61.1057	   4.9691
2488000000.0000	  60.9354	   4.9569
2496000000.0000	  60.8405	   4.9612
2504000000.0000	  60.8845	   4.9717
2512000000.0000	  60.9438	   4.9871
2520000000.0000	  60.9983	   5.0043
2528000000.0000	  61.0411	   5.0168
2536000000.0000	  61.0962	   5.0392
2544000000.0000	  61.1348	   5.0585
2552000000.0000	  61.1605	   5.0706
2560000000.0000	  61.2032	   5.0840
2568000000.0000	  61.1685	   5.0948
2576000000.0000	  61.0961	   5.0937
2584000000.0000	  60.9991	   5.0956
2592000000.0000	  60.9959	   5.1077
2600000000.0000	  61.0262	   5.1228
2608000000.0000	  61.0174	   5.1371
2616000000.0000	  60.9545	   5.1457
2624000000.0000	  60.8043	   5.1499
2632000000.0000	  60.7143	   5.1649
2640000000.0000	  60.6239	   5.1697
2648000000.0000	  60.6608	   5.1805
2656000000.0000	  60.7064	   5.1960
2664000000.0000	  60.7641	   5.2055
2672000000.0000	  60.8475	   5.2260
2680000000.0000	  61.0151	   5.2449
2688000000.0000	  61.2390	   5.2734
2696000000.0000	  61.4330	   5.2947
2704000000.0000	  61.6092	   5.3201
2712000000.0000	  61.7246	   5.3470
2720000000.0000	  61.8267	   5.3736
2728000000.0000	  61.8328	   5.3919
2736000000.0000	  61.8262	   5.4130
2744000000.0000	  61.7034	   5.4143
2752000000.0000	  61.4862	   5.4149
2760000000.0000	  61.3036	   5.4124
2768000000.0000	  61.1782	   5.4114
2776000000.0000	  61.1950	   5.4235
2784000000.0000	  61.2016	   5.4353
2792000000.0000	  61.2200	   5.4471
2800000000.0000	  61.1646	   5.4559
2808000000.0000	  61.1180	   5.4700
2816000000.0000	  61.0645	   5.4783
2824000000.0000	  61.0335	   5.4945
2832000000.0000	  61.0032	   5.5034
2840000000.0000	  60.9314	   5.5086
2848000000.0000	  60.8963	   5.5109
2856000000.0000	  60.9319	   5.5164
2864000000.0000	  61.0579	   5.5299
2872000000.0000	  61.1952	   5.5419
2880000000.0000	  61.3510	   5.5558
2888000000.0000	  61.4970	   5.5695
2896000000.0000	  61.6040	   5.5821
2904000000.0000	  61.6955	   5.6032
2912000000.0000	  61.7488	   5.6112
2920000000.0000	  61.8164	   5.6313
2928000000.0000	  61.8141	   5.6433
2936000000.0000	  61.7717	   5.6476
2944000000.0000	  61.6995	   5.6550
2952000000.0000	  61.6878	   5.6680
2960000000.0000	  61.7294	   5.6879
2968000000.0000	  61.7378	   5.7027
2976000000.0000	  61.6958	   5.7199
2984000000.0000	  61.5911	   5.7388
2992000000.0000	  61.5190	   5.7575
3000000000.0000	  61.4527	   5.7833
3008000000.0000	  61.4254	   5.8080
3016000000.0000	  61.3705	   5.8273
3024000000.0000	  61.2669	   5.8525
3032000000.0000	  61.1789	   5.8765
3040000000.0000	  61.1644	   5.9029
3048000000.0000	  61.2447	   5.9397
3056000000.0000	  61.3039	   5.9742
3064000000.0000	  61.3417	   6.0046
3072000000.0000	  61.3416	   6.0360
3080000000.0000	  61.3231	   6.0676
3088000000.0000	  61.2763	   6.1072
3096000000.0000	  61.1845	   6.1373
3104000000.0000	  61.0509	   6.1671
3112000000.0000	  60.7980	   6.1869
3120000000.0000	  60.4770	   6.2020
3128000000.0000	  60.0319	   6.2111
3136000000.0000	  59.9848	   6.2393
3144000000.0000	  59.8434	   6.2509
3152000000.0000	  59.7060	   6.2740
3160000000.0000	  59.6334	   6.2966
3168000000.0000	  59.5895	   6.3276
3176000000.0000	  59.5020	   6.3501
3184000000.0000	  59.3553	   6.3600
3192000000.0000	  59.1841	   6.3734
3200000000.0000	  59.0703	   6.3956
3208000000.0000	  59.0757	   6.4285
3216000000.0000	  59.1638	   6.4623
3224000000.0000	  59.2365	   6.4899
3232000000.0000	  59.2767	   6.5083
3240000000.0000	  59.2877	   6.5298
3248000000.0000	  59.2886	   6.5458
3256000000.0000	  59.2782	   6.5645
3264000000.0000	  59.2944	   6.5698
3272000000.0000	  59.3208	   6.5776
3280000000.0000	  59.3234	   6.5949
3288000000.0000	  59.3649	   6.6100
3296000000.0000	  59.4677	   6.6361
3304000000.0000	  59.6271	   6.6583
3312000000.0000	  59.7057	   6.6718
3320000000.0000	  59.7835	   6.6773
3328000000.0000	  59.7939	   6.6940
3336000000.0000	  59.7951	   6.6931
3344000000.0000	  59.7656	   6.6916
3352000000.0000	  59.8012	   6.6942
3360000000.0000	  59.8677	   6.7027
3368000000.0000	  59.8845	   6.7073
3376000000.0000	  59.9387	   6.7187
3384000000.0000	  60.0227	   6.7422
3392000000.0000	  60.1591	   6.7629
3400000000.0000	  60.2626	   6.7821
3408000000.0000	  60.3277	   6.7936
3416000000.0000	  60.3366	   6.7982
3424000000.0000	  60.3390	   6.8084
3432000000.0000	  60.3209	   6.8116
3440000000.0000	  60.3197	   6.8105
3448000000.0000	  60.3267	   6.8154
3456000000.0000	  60.3184	   6.8098
3464000000.0000	  60.3110	   6.8138
3472000000.0000	  60.3274	   6.8209
3480000000.0000	  60.4050	   6.8348
3488000000.0000	  60.4851	   6.8426
3496000000.0000	  60.5432	   6.8508
3504000000.0000	  60.5744	   6.8543
3512000000.0000	  60.6036	   6.8589
3520000000.0000	  60.6584	   6.8709
3528000000.0000	  60.7533	   6.8826
3536000000.0000	  60.8073	   6.8799
3544000000.0000	  60.8048	   6.8767
3552000000.0000	  60.8142	   6.8814
3560000000.0000	  60.8471	   6.8938
3568000000.0000	  60.9157	   6.9080
3576000000.0000	  60.9892	   6.9241
3584000000.0000	  61.0516	   6.9396
3592000000.0000	  61.0776	   6.9571
3600000000.0000	  61.1139	   6.9761
3608000000.0000	  61.2117	   6.9955
3616000000.0000	  61.3444	   7.0157
3624000000.0000	  61.3996	   7.0381
3632000000.0000	  61.3436	   7.0415
3640000000.0000	  61.2427	   7.0516
3648000000.0000	  61.1347	   7.0628
3656000000.0000	  61.0308	   7.0742
3664000000.0000	  60.9573	   7.0931
3672000000.0000	  60.9013	   7.1117
3680000000.0000	  60.8281	   7.1316
3688000000.0000	  60.7416	   7.1531
3696000000.0000	  60.7331	   7.1754
3704000000.0000	  60.7994	   7.2062
3712000000.0000	  60.8587	   7.2315
3720000000.0000	  60.8651	   7.2520
3728000000.0000	  60.8435	   7.2801
3736000000.0000	  60.8369	   7.3095
3744000000.0000	  60.8453	   7.3462
3752000000.0000	  60.8962	   7.3900
3760000000.0000	  60.9715	   7.4341
3768000000.0000	  60.9931	   7.4763
3776000000.0000	  60.9911	   7.5208
3784000000.0000	  61.0123	   7.5654
3792000000.0000	  61.0663	   7.6091
3800000000.0000	  61.1465	   7.6412
3808000000.0000	  61.1762	   7.6720
3816000000.0000	  61.1576	   7.6886
3824000000.0000	  61.1657	   7.7209
3832000000.0000	  61.2071	   7.7442
3840000000.0000	  61.3405	   7.7813
3848000000.0000	  61.4847	   7.8207
3856000000.0000	  61.6275	   7.8578
3864000000.0000	  61.7130	   7.8918
3872000000.0000	  61.7978	   7.9105
3880000000.0000	  61.8513	   7.9381
3888000000.0000	  61.8756	   7.9571
3896000000.0000	  61.9206	   7.9699
3904000000.0000	  61.9346	   7.9803
3912000000.0000	  61.9489	   7.9852
3920000000.0000	  61.9597	   8.0056
3928000000.0000	  62.0078	   8.0239
3936000000.0000	  62.0380	   8.0424
3944000000.0000	  62.0515	   8.0588
3952000000.0000	  62.0653	   8.0793
3960000000.0000	  62.0839	   8.1043
3968000000.0000	  62.0546	   8.1163
3976000000.0000	  61.9798	   8.1256
3984000000.0000	  61.9465	   8.1314
3992000000.0000	  61.9111	   8.1374
4000000000.0000	  61.8697	   8.1375
4008000000.0000	  61.8175	   8.1394
4016000000.0000	  61.8328	   8.1511
4024000000.0000	  61.8528	   8.1670
4032000000.0000	  61.8448	   8.1795
4040000000.0000	  61.8378	   8.1919
4048000000.0000	  61.8065	   8.2110
4056000000.0000	  61.7702	   8.2202
4064000000.0000	  61.6522	   8.2341
4072000000.0000	  61.5903	   8.2370
4080000000.0000	  61.5080	   8.2377
4088000000.0000	  61.4356	   8.2374
4096000000.0000	  61.4018	   8.2382
4104000000.0000	  61.4468	   8.2565
4112000000.0000	  61.5630	   8.2838
4120000000.0000	  61.6469	   8.3025
4128000000.0000	  61.7234	   8.3149
4136000000.0000	  61.7757	   8.3411
4144000000.0000	  61.8400	   8.3678
4152000000.0000	  61.8507	   8.3970
4160000000.0000	  61.9010	   8.4004
4168000000.0000	  61.9275	   8.4277
4176000000.0000	  61.9121	   8.4322
4184000000.0000	  61.8749	   8.4418
4192000000.0000	  61.8880	   8.4555
4200000000.0000	  61.9113	   8.4642
4208000000.0000	  61.9056	   8.4771
4216000000.0000	  61.8791	   8.4869
4224000000.0000	  61.7896	   8.4981
4232000000.0000	  61.6740	   8.5098
4240000000.0000	  61.4688	   8.5085
4248000000.0000	  61.2621	   8.5124
4256000000.0000	  61.0400	   8.5095
4264000000.0000	  60.7397	   8.4892
4272000000.0000	  60.4701	   8.4774
4280000000.0000	  60.2577	   8.4661
4288000000.0000	  60.1723	   8.4630
4296000000.0000	  60.0506	   8.4603
4304000000.0000	  59.8819	   8.4571
4312000000.0000	  59.6012	   8.4440
4320000000.0000	  59.3104	   8.4341
4328000000.0000	  59.0073	   8.4222
4336000000.0000	  58.6896	   8.4076
4344000000.0000	  58.4625	   8.3998
4352000000.0000	  58.2344	   8.3949
4360000000.0000	  58.0921	   8.3858
4368000000.0000	  58.0395	   8.3948
4376000000.0000	  58.0511	   8.3990
4384000000.0000	  58.0534	   8.4039
4392000000.0000	  58.0525	   8.4146
4400000000.0000	  58.0412	   8.4291
4408000000.0000	  58.0135	   8.4451
4416000000.0000	  57.9801	   8.4558
4424000000.0000	  57.9230	   8.4664
4432000000.0000	  57.9111	   8.4899
4440000000.0000	  57.8956	   8.5091
4448000000.0000	  57.8708	   8.5268
4456000000.0000	  57.8636	   8.5435
4464000000.0000	  57.8883	   8.5517
4472000000.0000	  57.9052	   8.5669
4480000000.0000	  57.9050	   8.5816
4488000000.0000	  57.9632	   8.6052
4496000000.0000	  58.0597	   8.6281
4504000000.0000	  58.1759	   8.6668
4512000000.0000	  58.2449	   8.7004
4520000000.0000	  58.3384	   8.7283
4528000000.0000	  58.4969	   8.7696
4536000000.0000	  58.6613	   8.8145
4544000000.0000	  58.7699	   8.8496
4552000000.0000	  58.8269	   8.8815
4560000000.0000	  58.7849	   8.9016
4568000000.0000	  58.7027	   8.9070
4576000000.0000	  58.6800	   8.9297
4584000000.0000	  58.7401	   8.9568
4592000000.0000	  58.8370	   8.9934
4600000000.0000	  58.8883	   9.0175
4608000000.0000	  58.9653	   9.0644
4616000000.0000	  59.1011	   9.0989
4624000000.0000	  59.2714	   9.1410
4632000000.0000	  59.4392	   9.1831
4640000000.0000	  59.5651	   9.2183
4648000000.0000	  59.6155	   9.2504
4656000000.0000	  59.6105	   9.2647
4664000000.0000	  59.6659	   9.2816
4672000000.0000	  59.8062	   9.3153
4680000000.0000	  60.0233	   9.3530
4688000000.0000	  60.1900	   9.3902
4696000000.0000	  60.3527	   9.4294
4704000000.0000	  60.5504	   9.4638
4712000000.0000	  60.7628	   9.5095
4720000000.0000	  60.9649	   9.5500
4728000000.0000	  61.1211	   9.5863
4736000000.0000	  61.2042	   9.6104
4744000000.0000	  61.2291	   9.6295
4752000000.0000	  61.2667	   9.6453
4760000000.0000	  61.3662	   9.6701
4768000000.0000	  61.5101	   9.6968
4776000000.0000	  61.6402	   9.7268
4784000000.0000	  61.7517	   9.7582
4792000000.0000	  61.8456	   9.7802
4800000000.0000	  61.9588	   9.8070
4808000000.0000	  62.0458	   9.8399
4816000000.0000	  62.0730	   9.8565
4824000000.0000	  62.0542	   9.8722
4832000000.0000	  61.9950	   9.8797
4840000000.0000	  61.8976	   9.8815
4848000000.0000	  61.8384	   9.8837
4856000000.0000	  61.8299	   9.8891
4864000000.0000	  61.8055	   9.8954
4872000000.0000	  61.7071	   9.9012
4880000000.0000	  61.6225	   9.9013
4888000000.0000	  61.6275	   9.9111
4896000000.0000	  61.6806	   9.9306
4904000000.0000	  61.7231	   9.9461
4912000000.0000	  61.7827	   9.9681
4920000000.0000	  61.8399	   9.9850
4928000000.0000	  61.8674	   9.9956
4936000000.0000	  61.9430	  10.0107
4944000000.0000	  62.0537	  10.0252
4952000000.0000	  62.1620	  10.0512
4960000000.0000	  62.1921	  10.0560
4968000000.0000	  62.1776	  10.0715
4976000000.0000	  62.2045	  10.0838
4984000000.0000	  62.2180	  10.1034
4992000000.0000	  62.2305	  10.1182
5000000000.0000	  62.2281	  10.1354
